trip_id,arrival_time,departure_time,stop_id,stop_sequence,service,service_id,stop_lat,stop_long,C_type
T764,09:40:00,09:40:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T764,09:42:00,09:42:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T764,09:44:00,09:44:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T764,09:46:00,09:46:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T764,09:48:00,09:48:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T764,09:51:00,09:51:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T764,09:53:00,09:53:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T764,09:57:00,09:57:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T764,10:02:00,10:02:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T764,10:05:00,10:05:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T775,08:25:00,08:25:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T775,08:27:00,08:27:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T775,08:30:00,08:30:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T775,08:32:00,08:32:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T775,08:34:00,08:34:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T775,08:39:00,08:39:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T775,08:41:00,08:41:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T775,08:42:00,08:42:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T775,08:49:00,08:49:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T775,08:51:00,08:51:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T775,08:55:00,08:55:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T775,08:57:00,08:57:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T775,09:00:00,09:00:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T775,09:01:00,09:01:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T775,09:03:00,09:03:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T775,09:05:00,09:05:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T775,09:08:00,09:08:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T775,09:11:00,09:11:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T775,09:14:00,09:14:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T775,09:16:00,09:16:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T775,09:18:00,09:18:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T775,09:20:00,09:20:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T775,09:22:00,09:22:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T775,09:24:00,09:24:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T775,09:26:00,09:26:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T775,09:28:00,09:28:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T775,09:31:00,09:31:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T775,09:33:00,09:33:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T775,09:37:00,09:37:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T775,09:42:00,09:42:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T775,09:45:00,09:45:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T776,08:05:00,08:05:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T776,08:07:00,08:07:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T776,08:10:00,08:10:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T776,08:12:00,08:12:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T776,08:14:00,08:14:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T776,08:19:00,08:19:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T776,08:21:00,08:21:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T776,08:22:00,08:22:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T776,08:29:00,08:29:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T776,08:31:00,08:31:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T776,08:35:00,08:35:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T776,08:37:00,08:37:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T776,08:40:00,08:40:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T776,08:41:00,08:41:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T776,08:43:00,08:43:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T776,08:45:00,08:45:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T776,08:48:00,08:48:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T776,08:51:00,08:51:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T776,08:54:00,08:54:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T776,08:56:00,08:56:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T776,08:58:00,08:58:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T776,09:00:00,09:00:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T776,09:02:00,09:02:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T776,09:04:00,09:04:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T776,09:06:00,09:06:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T776,09:08:00,09:08:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T776,09:11:00,09:11:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T776,09:13:00,09:13:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T776,09:17:00,09:17:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T776,09:22:00,09:22:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T776,09:25:00,09:25:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T777,07:45:00,07:45:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T777,07:47:00,07:47:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T777,07:50:00,07:50:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T777,07:52:00,07:52:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T777,07:54:00,07:54:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T777,07:59:00,07:59:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T777,08:01:00,08:01:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T777,08:02:00,08:02:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T777,08:09:00,08:09:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T777,08:11:00,08:11:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T777,08:15:00,08:15:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T777,08:17:00,08:17:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T777,08:20:00,08:20:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T777,08:21:00,08:21:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T777,08:23:00,08:23:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T777,08:25:00,08:25:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T777,08:28:00,08:28:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T777,08:31:00,08:31:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T777,08:34:00,08:34:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T777,08:36:00,08:36:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T777,08:38:00,08:38:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T777,08:40:00,08:40:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T777,08:42:00,08:42:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T777,08:44:00,08:44:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T777,08:46:00,08:46:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T777,08:48:00,08:48:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T777,08:51:00,08:51:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T777,08:53:00,08:53:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T777,08:57:00,08:57:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T777,09:02:00,09:02:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T777,09:05:00,09:05:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T778,07:25:00,07:25:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T778,07:27:00,07:27:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T778,07:30:00,07:30:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T778,07:32:00,07:32:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T778,07:34:00,07:34:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T778,07:39:00,07:39:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T778,07:41:00,07:41:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T778,07:42:00,07:42:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T778,07:49:00,07:49:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T778,07:51:00,07:51:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T778,07:55:00,07:55:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T778,07:57:00,07:57:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T778,08:00:00,08:00:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T778,08:01:00,08:01:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T778,08:03:00,08:03:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T778,08:05:00,08:05:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T778,08:08:00,08:08:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T778,08:11:00,08:11:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T778,08:14:00,08:14:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T778,08:16:00,08:16:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T778,08:18:00,08:18:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T778,08:20:00,08:20:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T778,08:22:00,08:22:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T778,08:24:00,08:24:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T778,08:26:00,08:26:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T778,08:28:00,08:28:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T778,08:31:00,08:31:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T778,08:33:00,08:33:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T778,08:37:00,08:37:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T778,08:42:00,08:42:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T778,08:45:00,08:45:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T779,07:05:00,07:05:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T779,07:07:00,07:07:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T779,07:10:00,07:10:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T779,07:12:00,07:12:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T779,07:14:00,07:14:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T779,07:19:00,07:19:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T779,07:21:00,07:21:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T779,07:22:00,07:22:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T779,07:29:00,07:29:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T779,07:31:00,07:31:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T779,07:35:00,07:35:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T779,07:37:00,07:37:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T779,07:40:00,07:40:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T779,07:41:00,07:41:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T779,07:43:00,07:43:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T779,07:45:00,07:45:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T779,07:48:00,07:48:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T779,07:51:00,07:51:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T779,07:54:00,07:54:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T779,07:56:00,07:56:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T779,07:58:00,07:58:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T779,08:00:00,08:00:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T779,08:02:00,08:02:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T779,08:04:00,08:04:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T779,08:06:00,08:06:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T779,08:08:00,08:08:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T779,08:11:00,08:11:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T779,08:13:00,08:13:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T779,08:17:00,08:17:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T779,08:22:00,08:22:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T779,08:25:00,08:25:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T780,06:45:00,06:45:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T780,06:47:00,06:47:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T780,06:50:00,06:50:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T780,06:52:00,06:52:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T780,06:54:00,06:54:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T780,06:59:00,06:59:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T780,07:01:00,07:01:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T780,07:02:00,07:02:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T780,07:09:00,07:09:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T780,07:11:00,07:11:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T780,07:15:00,07:15:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T780,07:17:00,07:17:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T780,07:20:00,07:20:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T780,07:21:00,07:21:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T780,07:23:00,07:23:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T780,07:25:00,07:25:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T780,07:28:00,07:28:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T780,07:31:00,07:31:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T780,07:34:00,07:34:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T780,07:36:00,07:36:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T780,07:38:00,07:38:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T780,07:40:00,07:40:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T780,07:42:00,07:42:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T780,07:44:00,07:44:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T780,07:46:00,07:46:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T780,07:48:00,07:48:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T780,07:51:00,07:51:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T780,07:53:00,07:53:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T780,07:57:00,07:57:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T780,08:02:00,08:02:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T780,08:05:00,08:05:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T781,06:25:00,06:25:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T781,06:27:00,06:27:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T781,06:30:00,06:30:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T781,06:32:00,06:32:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T781,06:34:00,06:34:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T781,06:39:00,06:39:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T781,06:41:00,06:41:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T781,06:42:00,06:42:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T781,06:49:00,06:49:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T781,06:51:00,06:51:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T781,06:55:00,06:55:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T781,06:57:00,06:57:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T781,07:00:00,07:00:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T781,07:01:00,07:01:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T781,07:03:00,07:03:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T781,07:05:00,07:05:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T781,07:08:00,07:08:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T781,07:11:00,07:11:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T781,07:14:00,07:14:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T781,07:16:00,07:16:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T781,07:18:00,07:18:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T781,07:20:00,07:20:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T781,07:22:00,07:22:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T781,07:24:00,07:24:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T781,07:26:00,07:26:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T781,07:28:00,07:28:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T781,07:31:00,07:31:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T781,07:33:00,07:33:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T781,07:37:00,07:37:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T781,07:42:00,07:42:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T781,07:45:00,07:45:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T782,06:05:00,06:05:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T782,06:07:00,06:07:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T782,06:10:00,06:10:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T782,06:12:00,06:12:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T782,06:14:00,06:14:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T782,06:19:00,06:19:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T782,06:21:00,06:21:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T782,06:22:00,06:22:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T782,06:29:00,06:29:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T782,06:31:00,06:31:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T782,06:35:00,06:35:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T782,06:37:00,06:37:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T782,06:40:00,06:40:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T782,06:41:00,06:41:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T782,06:43:00,06:43:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T782,06:45:00,06:45:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T782,06:48:00,06:48:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T782,06:51:00,06:51:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T782,06:54:00,06:54:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T782,06:56:00,06:56:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T782,06:58:00,06:58:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T782,07:00:00,07:00:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T782,07:02:00,07:02:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T782,07:04:00,07:04:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T782,07:06:00,07:06:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T782,07:08:00,07:08:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T782,07:11:00,07:11:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T782,07:13:00,07:13:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T782,07:17:00,07:17:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T782,07:22:00,07:22:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T782,07:25:00,07:25:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T783,05:45:00,05:45:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T783,05:47:00,05:47:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T783,05:50:00,05:50:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T783,05:52:00,05:52:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T783,05:54:00,05:54:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T783,05:59:00,05:59:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T783,06:01:00,06:01:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T783,06:02:00,06:02:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T783,06:09:00,06:09:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T783,06:11:00,06:11:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T783,06:15:00,06:15:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T783,06:17:00,06:17:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T783,06:20:00,06:20:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T783,06:21:00,06:21:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T783,06:23:00,06:23:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T783,06:25:00,06:25:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T783,06:28:00,06:28:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T783,06:31:00,06:31:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T783,06:34:00,06:34:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T783,06:36:00,06:36:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T783,06:38:00,06:38:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T783,06:40:00,06:40:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T783,06:42:00,06:42:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T783,06:44:00,06:44:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T783,06:46:00,06:46:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T783,06:48:00,06:48:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T783,06:51:00,06:51:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T783,06:53:00,06:53:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T783,06:57:00,06:57:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T783,07:02:00,07:02:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T783,07:05:00,07:05:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T828,12:45:00,12:45:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T828,12:47:00,12:47:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T828,12:50:00,12:50:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T828,12:52:00,12:52:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
T828,12:54:00,12:54:00,B27,5,B_2,B_2,39.475603,-76.65351899999997,LR
T828,12:59:00,12:59:00,B26,6,B_2,B_2,39.448592,-76.634893,LR
T828,13:01:00,13:01:00,B25,7,B_2,B_2,39.434124,-76.628174,LR
T828,13:02:00,13:02:00,B24,8,B_2,B_2,39.429551000000004,-76.627089,LR
T828,13:09:00,13:09:00,B23,9,B_2,B_2,39.376072,-76.650423,LR
T828,13:11:00,13:11:00,B22,10,B_2,B_2,39.367908,-76.651504,LR
T828,13:15:00,13:15:00,B21,11,B_2,B_2,39.344153999999996,-76.647801,LR
T828,13:17:00,13:17:00,B20,12,B_2,B_2,39.330979,-76.643242,LR
T828,13:20:00,13:20:00,B19,13,B_2,B_2,39.312388,-76.622754,LR
T828,13:21:00,13:21:00,B18,14,B_2,B_2,39.311471999999995,-76.622241,LR
T828,13:23:00,13:23:00,B17,15,B_2,B_2,39.307181,-76.619973,LR
T828,13:25:00,13:25:00,B16,16,B_2,B_2,39.303022,-76.620324,LR
T828,13:28:00,13:28:00,B15,17,B_2,B_2,39.296501,-76.619951,LR
T828,13:31:00,13:31:00,B14,18,B_2,B_2,39.291975,-76.619686,LR
T828,13:34:00,13:34:00,B13,19,B_2,B_2,39.289155,-76.619511,LR
T828,13:36:00,13:36:00,B12,20,B_2,B_2,39.286263,-76.619375,LR
T828,13:38:00,13:38:00,B11,21,B_2,B_2,39.282038,-76.619426,LR
T828,13:40:00,13:40:00,B10,22,B_2,B_2,39.278425,-76.620326,LR
T828,13:42:00,13:42:00,B9,23,B_2,B_2,39.262107,-76.631345,LR
T828,13:44:00,13:44:00,B8,24,B_2,B_2,39.256034,-76.63489200000002,LR
T828,13:46:00,13:46:00,B7,25,B_2,B_2,39.242013,-76.629838,LR
T828,13:48:00,13:48:00,B6,26,B_2,B_2,39.234256,-76.633123,LR
T828,13:51:00,13:51:00,B5,27,B_2,B_2,39.222291,-76.64094300000002,LR
T828,13:53:00,13:53:00,B4,28,B_2,B_2,39.214389000000004,-76.645586,LR
T828,13:57:00,13:57:00,B3,29,B_2,B_2,39.202261,-76.655047,LR
T828,14:02:00,14:02:00,B2,30,B_2,B_2,39.191594,-76.673937,LR
T828,14:05:00,14:05:00,B1,31,B_2,B_2,39.181298,-76.668468,LR
T839,05:25:00,05:25:00,B31,1,B_2,B_2,39.496266999999996,-76.653746,LR
T839,05:27:00,05:27:00,B30,2,B_2,B_2,39.492211,-76.65487399999998,LR
T839,05:30:00,05:30:00,B29,3,B_2,B_2,39.48995,-76.658265,LR
T839,05:32:00,05:32:00,B28,4,B_2,B_2,39.481590999999995,-76.661789,LR
