id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
48940,32793,1,2,1000,60,,2
48941,32794,1,2,1000,60,,2
48942,32794,2,2,1000,60,,2
48943,32794,3,2,1000,60,,2
48944,32795,1,2,1000,60,,2
48945,32796,1,2,1000,60,,2
48946,32796,2,2,1000,60,,2
48947,32797,1,2,1000,60,,2
48948,32797,2,2,1000,60,,2
48949,32797,3,2,1000,60,,2
48950,32798,1,2,1000,60,,2
48951,32798,2,2,1000,60,,2
48952,32799,1,2,1000,60,,2
48953,32800,1,2,1000,60,,2
48954,32801,1,2,1000,60,,2
48955,32801,2,2,1000,60,,2
48956,32801,3,2,1000,60,,2
48957,32802,1,2,1000,60,,2
48958,32803,1,2,1000,60,,2
48959,32804,1,2,1000,60,,2
48960,32804,2,2,1000,60,,2
48961,32804,3,2,1000,60,,2
48962,32805,1,2,1000,60,,2
48963,32806,1,2,1000,60,,2
48964,32807,1,2,1000,60,,2
48965,32808,1,2,1000,60,,2
48966,32809,1,2,1000,60,,2
48967,32809,2,2,1000,60,,2
48968,32810,1,2,1000,60,,2
48969,32811,1,2,1000,60,,2
48970,32811,2,2,1000,60,,2
48971,32812,1,2,1000,60,,2
48972,32813,1,2,1000,60,,2
48973,32813,2,2,1000,60,,2
48974,32813,3,2,1000,60,,2
48975,32813,4,2,1000,60,,2
48976,32813,5,2,1000,60,,2
48977,32814,1,2,1000,60,,2
48978,32814,2,2,1000,60,,2
48979,32815,1,2,1000,60,,2
48980,32816,1,2,1000,60,,2
48981,32817,1,2,1000,60,,2
48982,32818,1,2,1000,60,,2
48983,32818,2,2,1000,60,,2
48984,32818,3,2,1000,60,,2
48985,32819,1,2,1000,60,,2
48986,32820,1,2,1000,60,,2
48987,32820,2,2,1000,60,,2
48988,32821,1,2,1000,60,,2
48989,32822,1,2,1000,60,,2
48990,32823,1,2,1000,60,,2
48991,32823,2,2,1000,60,,2
48992,32823,3,2,1000,60,,2
48993,32823,4,2,1000,60,,2
48994,32823,5,2,1000,60,,2
48995,32823,6,2,1000,60,,2
48996,32823,7,2,1000,60,,2
48997,32823,8,2,1000,60,,2
48998,32824,1,2,1000,60,,2
48999,32825,1,2,1000,60,,2
49000,32825,2,2,1000,60,,2
49001,32825,3,2,1000,60,,2
49002,32826,1,2,1000,60,,2
49003,32827,1,2,1000,60,,2
49004,32828,1,2,1000,60,,2
49005,32829,1,2,1000,60,,2
49006,32830,1,2,1000,60,,2
49007,32831,1,2,1000,60,,2
49008,32832,1,2,1000,60,,2
49009,32833,1,2,1000,60,,2
49010,32834,1,2,1000,60,,2
49011,32835,1,2,1000,60,,2
49012,32836,1,2,1000,60,,2
49013,32837,1,2,1000,60,,2
49014,32838,1,2,1000,60,,2
49015,32839,1,2,1000,60,,2
49016,32840,1,2,1000,60,,2
49017,32840,2,2,1000,60,,2
49018,32841,1,2,1000,60,,2
49019,32842,1,2,1000,60,,2
49020,32843,1,2,1000,60,,2
49021,32844,1,2,1000,60,,2
49022,32845,1,2,1000,60,,2
49023,32846,1,2,1000,60,,2
49024,32847,1,2,1000,60,,2
49025,32848,1,2,1000,60,,2
49026,32849,1,2,1000,60,,2
49027,32850,1,2,1000,60,,2
49028,32850,2,2,1000,60,,2
49029,32851,1,2,1000,60,,2
49030,32852,1,2,1000,60,,2
49031,32853,1,2,1000,60,,2
49032,32854,1,2,1000,60,,2
49033,32855,1,2,1000,60,,2
49034,32856,1,2,1000,60,,2
49035,32857,1,2,1000,60,,2
49036,32858,1,2,1000,60,,2
49037,32859,1,2,1000,60,,2
49038,32860,1,2,1000,60,,2
49039,32861,1,2,1000,60,,2
49040,32862,1,2,1000,60,,2
49041,32862,2,2,1000,60,,2
49042,32863,1,2,1000,60,,2
49043,32864,1,2,1000,60,,2
49044,32865,1,2,1000,60,,2
49045,32866,1,2,1000,60,,2
49046,32867,1,2,1000,60,,2
49047,32868,1,2,1000,60,,2
49048,32869,1,2,1000,60,,2
49049,32870,1,2,1000,60,,2
49050,32871,1,2,1000,60,,2
49051,32872,1,2,1000,60,,2
49052,32873,1,2,1000,60,,2
49053,32874,1,2,1000,60,,2
49054,32875,1,2,1000,60,,2
49055,32876,1,2,1000,60,,2
49056,32877,1,2,1000,60,,2
49057,32878,1,2,1000,60,,2
49058,32879,1,2,1000,60,,2
49059,32880,1,2,1000,60,,2
49060,32881,1,2,1000,60,,2
49061,32882,1,2,1000,60,,2
49062,32883,1,2,1000,60,,2
49063,32884,1,2,1000,60,,2
49064,32885,1,2,1000,60,,2
49065,32886,1,2,1000,60,,2
49066,32887,1,2,1000,60,,2
49067,32888,1,2,1000,60,,2
49068,32888,2,2,1000,60,,2
49069,32889,1,2,1000,60,,2
49070,32890,1,2,1000,60,,2
49071,32891,1,2,1000,60,,2
49072,32892,1,2,1000,60,,2
49073,32893,1,2,1000,60,,2
49074,32893,2,2,1000,60,,2
49075,32894,1,2,1000,60,,2
49076,32895,1,2,1000,60,,2
49077,32895,2,2,1000,60,,2
49078,32896,1,2,1000,60,,2
49079,32897,1,2,1000,60,,2
49080,32898,1,2,1000,60,,2
49081,32899,1,2,1000,60,,2
49082,32900,1,2,1000,60,,2
49083,32901,1,2,1000,60,,2
49084,32902,1,2,1000,60,,2
49085,32903,1,2,1000,60,,2
49086,32904,1,2,1000,60,,2
49087,32905,1,2,1000,60,,2
49088,32905,2,2,1000,60,,2
49089,32905,3,2,1000,60,,2
49090,32906,1,2,1000,60,,2
49091,32906,2,2,1000,60,,2
49092,32907,1,2,1000,60,,2
49093,32907,2,2,1000,60,,2
49094,32907,3,2,1000,60,,2
49095,32908,1,2,1000,60,,2
49096,32909,1,2,1000,60,,2
49097,32910,1,2,1000,60,,2
49098,32911,1,2,1000,60,,2
49099,32912,1,2,1000,60,,2
49100,32913,1,2,1000,60,,2
49101,32914,1,2,1000,60,,2
49102,32915,1,2,1000,60,,2
49103,32916,1,2,1000,60,,2
49104,32916,2,2,1000,60,,2
49105,32917,1,2,1000,60,,2
49106,32918,1,2,1000,60,,2
49107,32919,1,2,1000,60,,2
49108,32920,1,2,1000,60,,2
49109,32921,1,2,1000,60,,2
49110,32922,1,2,1000,60,,2
49111,32923,1,2,1000,60,,2
49112,32924,1,2,1000,60,,2
49113,32924,2,2,1000,60,,2
49114,32924,3,2,1000,60,,2
49115,32924,4,2,1000,60,,2
49116,32925,1,2,1000,60,,2
49117,32926,1,2,1000,60,,2
49118,32927,1,2,1000,60,,2
49119,32928,1,2,1000,60,,2
49120,32929,1,2,1000,60,,2
49121,32930,1,2,1000,60,,2
49122,32930,2,2,1000,60,,2
49123,32930,3,2,1000,60,,2
49124,32931,1,2,1000,60,,2
49125,32931,2,2,1000,60,,2
49126,32931,3,2,1000,60,,2
49127,32931,4,2,1000,60,,2
49128,32931,5,2,1000,60,,2
49129,32932,1,2,1000,60,,2
49130,32932,2,2,1000,60,,2
49131,32932,3,2,1000,60,,2
49132,32932,4,2,1000,60,,2
49133,32932,5,2,1000,60,,2
49134,32932,6,2,1000,60,,2
49135,32932,7,2,1000,60,,2
49136,32932,8,2,1000,60,,2
49137,32932,9,2,1000,60,,2
49138,32932,10,2,1000,60,,2
49139,32933,1,2,1000,60,,2
49140,32934,1,2,1000,60,,2
49141,32935,1,2,1000,60,,2
49142,32936,1,2,1000,60,,2
49143,32937,1,2,1000,60,,2
49144,32938,1,2,1000,60,,2
49145,32939,1,2,1000,60,,2
49146,32940,1,2,1000,60,,2
49147,32941,1,2,1000,60,,2
49148,32942,1,2,1000,60,,2
49149,32942,2,2,1000,60,,2
49150,32943,1,2,1000,60,,2
49151,32944,1,2,1000,60,,2
49152,32944,2,2,1000,60,,2
49153,32945,1,2,1000,60,,2
49154,32946,1,2,1000,60,,2
49155,32947,1,2,1000,60,,2
49156,32948,1,2,1000,60,,2
49157,32949,1,2,1000,60,,2
49158,32950,1,2,1000,60,,2
49159,32951,1,2,1000,60,,2
49160,32952,1,2,1000,60,,2
49161,32953,1,2,1000,60,,2
49162,32954,1,2,1000,60,,2
49163,32955,1,2,1000,60,,2
49164,32955,2,2,1000,60,,2
49165,32955,3,2,1000,60,,2
49166,32955,4,2,1000,60,,2
49167,32955,5,2,1000,60,,2
49168,32955,6,2,1000,60,,2
49169,32955,7,2,1000,60,,2
49170,32956,1,2,1000,60,,2
49171,32957,1,2,1000,60,,2
49172,32958,1,2,1000,60,,2
49173,32959,1,2,1000,60,,2
49174,32960,1,2,1000,60,,2
49175,32961,1,2,1000,60,,2
49176,32962,1,2,1000,60,,2
49177,32963,1,2,1000,60,,2
49178,32964,1,2,1000,60,,2
49179,32964,2,2,1000,60,,2
49180,32964,3,2,1000,60,,2
49181,32964,4,2,1000,60,,2
49182,32964,5,2,1000,60,,2
49183,32964,6,2,1000,60,,2
49184,32964,7,2,1000,60,,2
49185,32964,8,2,1000,60,,2
49186,32964,9,2,1000,60,,2
49187,32964,10,2,1000,60,,2
49188,32964,11,2,1000,60,,2
49189,32964,12,2,1000,60,,2
49190,32964,13,2,1000,60,,2
49191,32964,14,2,1000,60,,2
49192,32964,15,2,1000,60,,2
49193,32964,16,2,1000,60,,2
49194,32964,17,2,1000,60,,2
49195,32964,18,2,1000,60,,2
49196,32964,19,2,1000,60,,2
49197,32965,1,2,1000,60,,2
49198,32965,2,2,1000,60,,2
49199,32965,3,2,1000,60,,2
49200,32965,4,2,1000,60,,2
49201,32965,5,2,1000,60,,2
49202,32965,6,2,1000,60,,2
49203,32965,7,2,1000,60,,2
49204,32965,8,2,1000,60,,2
49205,32965,9,2,1000,60,,2
49206,32965,10,2,1000,60,,2
49207,32965,11,2,1000,60,,2
49208,32965,12,2,1000,60,,2
49209,32965,13,2,1000,60,,2
49210,32965,14,2,1000,60,,2
49211,32965,15,2,1000,60,,2
49212,32965,16,2,1000,60,,2
49213,32965,17,2,1000,60,,2
49214,32965,18,2,1000,60,,2
49215,32965,19,2,1000,60,,2
49216,32965,20,2,1000,60,,2
49217,32965,21,2,1000,60,,2
49218,32965,22,2,1000,60,,2
49219,32965,23,2,1000,60,,2
49220,32965,24,2,1000,60,,2
49221,32965,25,2,1000,60,,2
49222,32965,26,2,1000,60,,2
49223,32965,27,2,1000,60,,2
49224,32966,1,2,1000,60,,2
49225,32966,2,2,1000,60,,2
49226,32966,3,2,1000,60,,2
49227,32966,4,2,1000,60,,2
49228,32966,5,2,1000,60,,2
49229,32966,6,2,1000,60,,2
49230,32966,7,2,1000,60,,2
49231,32966,8,2,1000,60,,2
49232,32966,9,2,1000,60,,2
49233,32966,10,2,1000,60,,2
49234,32966,11,2,1000,60,,2
49235,32966,12,2,1000,60,,2
49236,32966,13,2,1000,60,,2
49237,32966,14,2,1000,60,,2
49238,32966,15,2,1000,60,,2
49239,32966,16,2,1000,60,,2
49240,32966,17,2,1000,60,,2
49241,32966,18,2,1000,60,,2
49242,32966,19,2,1000,60,,2
49243,32966,20,2,1000,60,,2
49244,32966,21,2,1000,60,,2
49245,32966,22,2,1000,60,,2
49246,32966,23,2,1000,60,,2
49247,32966,24,2,1000,60,,2
49248,32966,25,2,1000,60,,2
49249,32966,26,2,1000,60,,2
49250,32966,27,2,1000,60,,2
49251,32966,28,2,1000,60,,2
49252,32967,1,2,1000,60,,2
49253,32967,2,2,1000,60,,2
49254,32967,3,2,1000,60,,2
49255,32967,4,2,1000,60,,2
49256,32967,5,2,1000,60,,2
49257,32967,6,2,1000,60,,2
49258,32967,7,2,1000,60,,2
49259,32967,8,2,1000,60,,2
49260,32967,9,2,1000,60,,2
49261,32967,10,2,1000,60,,2
49262,32968,1,2,1000,60,,2
49263,32968,2,2,1000,60,,2
49264,32968,3,2,1000,60,,2
49265,32968,4,2,1000,60,,2
49266,32968,5,2,1000,60,,2
49267,32968,6,2,1000,60,,2
49268,32968,7,2,1000,60,,2
49269,32968,8,2,1000,60,,2
49270,32968,9,2,1000,60,,2
49271,32968,10,2,1000,60,,2
49272,32968,11,2,1000,60,,2
49273,32968,12,2,1000,60,,2
49274,32968,13,2,1000,60,,2
49275,32969,1,2,1000,60,,2
49276,32969,2,2,1000,60,,2
49277,32969,3,2,1000,60,,2
49278,32969,4,2,1000,60,,2
49279,32969,5,2,1000,60,,2
49280,32969,6,2,1000,60,,2
49281,32969,7,2,1000,60,,2
49282,32969,8,2,1000,60,,2
49283,32969,9,2,1000,60,,2
49284,32969,10,2,1000,60,,2
49285,32969,11,2,1000,60,,2
49286,32969,12,2,1000,60,,2
49287,32969,13,2,1000,60,,2
49288,32970,1,2,1000,60,,2
49289,32970,2,2,1000,60,,2
49290,32970,3,2,1000,60,,2
49291,32971,1,2,1000,60,,2
49292,32972,1,2,1000,60,,2
49293,32973,1,2,1000,60,,2
49294,32974,1,2,1000,60,,2
49295,32974,2,2,1000,60,,2
49296,32975,1,2,1000,60,,2
49297,32976,1,2,1000,60,,2
49298,32977,1,2,1000,60,,2
49299,32977,2,2,1000,60,,2
49300,32978,1,2,1000,60,,2
49301,32979,1,2,1000,60,,2
49302,32979,2,2,1000,60,,2
49303,32979,3,2,1000,60,,2
49304,32979,4,2,1000,60,,2
49305,32979,5,2,1000,60,,2
49306,32980,1,2,1000,60,,2
49307,32981,1,2,1000,60,,2
49308,32982,1,2,1000,60,,2
49309,32983,1,2,1000,60,,2
49310,32983,2,2,1000,60,,2
49311,32983,3,2,1000,60,,2
49312,32983,4,2,1000,60,,2
49313,32983,5,2,1000,60,,2
49314,32983,6,2,1000,60,,2
49315,32983,7,2,1000,60,,2
49316,32983,8,2,1000,60,,2
49317,32983,9,2,1000,60,,2
49318,32984,1,2,1000,60,,2
49319,32985,1,2,1000,60,,2
49320,32985,2,2,1000,60,,2
49321,32986,1,2,1000,60,,2
49322,32987,1,2,1000,60,,2
49323,32988,1,2,1000,60,,2
49324,32988,2,2,1000,60,,2
49325,32988,3,2,1000,60,,2
49326,32989,1,2,1000,60,,2
49327,32990,1,2,1000,60,,2
49328,32991,1,2,1000,60,,2
49329,32992,1,2,1000,60,,2
49330,32993,1,2,1000,60,,2
49331,32994,1,2,1000,60,,2
49332,32994,2,2,1000,60,,2
49333,32994,3,2,1000,60,,2
49334,32995,1,2,1000,60,,2
49335,32996,1,2,1000,60,,2
49336,32996,2,2,1000,60,,2
49337,32996,3,2,1000,60,,2
49338,32996,4,2,1000,60,,2
49339,32997,1,2,1000,60,,2
49340,32998,1,2,1000,60,,2
49341,32998,2,2,1000,60,,2
49342,32998,3,2,1000,60,,2
49343,32998,4,2,1000,60,,2
49344,32999,1,2,1000,60,,2
49345,33000,1,2,1000,60,,2
49346,33000,2,2,1000,60,,2
49347,33000,3,2,1000,60,,2
49348,33000,4,2,1000,60,,2
49349,33001,1,2,1000,60,,2
49350,33002,1,2,1000,60,,2
49351,33003,1,2,1000,60,,2
49352,33003,2,2,1000,60,,2
49353,33003,3,2,1000,60,,2
49354,33004,1,2,1000,60,,2
49355,33004,2,2,1000,60,,2
49356,33005,1,2,1000,60,,2
49357,33005,2,2,1000,60,,2
49358,33006,1,2,1000,60,,2
49359,33006,2,2,1000,60,,2
49360,33006,3,2,1000,60,,2
49361,33006,4,2,1000,60,,2
49362,33007,1,2,1000,60,,2
49363,33008,1,2,1000,60,,2
49364,33008,2,2,1000,60,,2
49365,33008,3,2,1000,60,,2
49366,33008,4,2,1000,60,,2
49367,33008,5,2,1000,60,,2
49368,33009,1,2,1000,60,,2
49369,33010,1,2,1000,60,,2
49370,33010,2,2,1000,60,,2
49371,33011,1,2,1000,60,,2
49372,33011,2,2,1000,60,,2
49373,33011,3,2,1000,60,,2
49374,33012,1,2,1000,60,,2
49375,33013,1,2,1000,60,,2
49376,33013,2,2,1000,60,,2
49377,33014,1,2,1000,60,,2
49378,33015,1,2,1000,60,,2
49379,33015,2,2,1000,60,,2
49380,33015,3,2,1000,60,,2
49381,33015,4,2,1000,60,,2
49382,33015,5,2,1000,60,,2
49383,33015,6,2,1000,60,,2
49384,33015,7,2,1000,60,,2
49385,33015,8,2,1000,60,,2
49386,33015,9,2,1000,60,,2
49387,33015,10,2,1000,60,,2
49388,33015,11,2,1000,60,,2
49389,33016,1,2,1000,60,,2
49390,33017,1,2,1000,60,,2
49391,33018,1,2,1000,60,,2
49392,33018,2,2,1000,60,,2
49393,33019,1,2,1000,60,,2
49394,33020,1,2,1000,60,,2
49395,33021,1,2,1000,60,,2
49396,33022,1,2,1000,60,,2
49397,33023,1,2,1000,60,,2
49398,33024,1,2,1000,60,,2
49399,33025,1,2,1000,60,,2
49400,33026,1,2,1000,60,,2
49401,33026,2,2,1000,60,,2
49402,33026,3,2,1000,60,,2
49403,33026,4,2,1000,60,,2
49404,33027,1,2,1000,60,,2
49405,33028,1,2,1000,60,,2
49406,33029,1,2,1000,60,,2
49407,33030,1,2,1000,60,,2
49408,33031,1,2,1000,60,,2
49409,33031,2,2,1000,60,,2
49410,33031,3,2,1000,60,,2
49411,33031,4,2,1000,60,,2
49412,33031,5,2,1000,60,,2
49413,33032,1,2,1000,60,,2
49414,33033,1,2,1000,60,,2
49415,33033,2,2,1000,60,,2
49416,33034,1,2,1000,60,,2
49417,33034,2,2,1000,60,,2
49418,33034,3,2,1000,60,,2
49419,33034,4,2,1000,60,,2
49420,33034,5,2,1000,60,,2
49421,33034,6,2,1000,60,,2
49422,33034,7,2,1000,60,,2
49423,33034,8,2,1000,60,,2
49424,33034,9,2,1000,60,,2
49425,33034,10,2,1000,60,,2
49426,33034,11,2,1000,60,,2
49427,33035,1,2,1000,60,,2
49428,33035,2,2,1000,60,,2
49429,33035,3,2,1000,60,,2
49430,33035,4,2,1000,60,,2
49431,33035,5,2,1000,60,,2
49432,33035,6,2,1000,60,,2
49433,33036,1,2,1000,60,,2
49434,33037,1,2,1000,60,,2
49435,33038,1,2,1000,60,,2
49436,33039,1,2,1000,60,,2
49437,33039,2,2,1000,60,,2
49438,33039,3,2,1000,60,,2
49439,33039,4,2,1000,60,,2
49440,33040,1,2,1000,60,,2
49441,33041,1,2,1000,60,,2
49442,33041,2,2,1000,60,,2
49443,33041,3,2,1000,60,,2
49444,33041,4,2,1000,60,,2
49445,33042,1,2,1000,60,,2
49446,33043,1,2,1000,60,,2
49447,33044,1,2,1000,60,,2
49448,33044,2,2,1000,60,,2
49449,33045,1,2,1000,60,,2
49450,33045,2,2,1000,60,,2
49451,33045,3,2,1000,60,,2
49452,33045,4,2,1000,60,,2
49453,33046,1,2,1000,60,,2
49454,33046,2,2,1000,60,,2
49455,33046,3,2,1000,60,,2
49456,33047,1,2,1000,60,,2
49457,33047,2,2,1000,60,,2
49458,33047,3,2,1000,60,,2
49459,33048,1,2,1000,60,,2
49460,33048,2,2,1000,60,,2
49461,33049,1,2,1000,60,,2
49462,33050,1,2,1000,60,,2
49463,33051,1,2,1000,60,,2
49464,33052,1,2,1000,60,,2
49465,33053,1,2,1000,60,,2
49466,33054,1,2,1000,60,,2
49467,33055,1,2,1000,60,,2
49468,33056,1,2,1000,60,,2
49469,33057,1,2,1000,60,,2
49470,33058,1,2,1000,60,,2
49471,33059,1,2,1000,60,,2
49472,33060,1,2,1000,60,,2
49473,33061,1,2,1000,60,,2
49474,33062,1,2,1000,60,,2
49475,33063,1,2,1000,60,,2
49476,33064,1,2,1000,60,,2
49477,33065,1,2,1000,60,,2
49478,33066,1,2,1000,60,,2
49479,33067,1,2,1000,60,,2
49480,33068,1,2,1000,60,,2
49481,33069,1,2,1000,60,,2
49482,33070,1,2,1000,60,,2
49483,33071,1,2,1000,60,,2
49484,33071,2,2,1000,60,,2
49485,33072,1,2,1000,60,,2
49486,33072,2,2,1000,60,,2
49487,33072,3,2,1000,60,,2
49488,33073,1,2,1000,60,,2
49489,33074,1,2,1000,60,,2
49490,33074,2,2,1000,60,,2
49491,33074,3,2,1000,60,,2
49492,33075,1,2,1000,60,,2
49493,33075,2,2,1000,60,,2
49494,33076,1,2,1000,60,,2
49495,33077,1,2,1000,60,,2
49496,33078,1,2,1000,60,,2
49497,33079,1,2,1000,60,,2
49498,33080,1,2,1000,60,,2
49499,33081,1,2,1000,60,,2
49500,33082,1,2,1000,60,,2
49501,33082,2,2,1000,60,,2
49502,33083,1,2,1000,60,,2
49503,33084,1,2,1000,60,,2
49504,33085,1,2,1000,60,,2
49505,33085,2,2,1000,60,,2
49506,33085,3,2,1000,60,,2
49507,33086,1,2,1000,60,,2
49508,33087,1,2,1000,60,,2
49509,33088,1,2,1000,60,,2
49510,33089,1,2,1000,60,,2
49511,33090,1,2,1000,60,,2
49512,33091,1,2,1000,60,,2
49513,33091,2,2,1000,60,,2
49514,33092,1,2,1000,60,,2
49515,33093,1,2,1000,60,,2
49516,33094,1,2,1000,60,,2
49517,33095,1,2,1000,60,,2
49518,33096,1,2,1000,60,,2
49519,33097,1,2,1000,60,,2
49520,33098,1,2,1000,60,,2
49521,33099,1,2,1000,60,,2
49522,33100,1,2,1000,60,,2
49523,33101,1,2,1000,60,,2
49524,33102,1,2,1000,60,,2
49525,33103,1,2,1000,60,,2
49526,33104,1,2,1000,60,,2
49527,33105,1,2,1000,60,,2
49528,33106,1,2,1000,60,,2
49529,33107,1,2,1000,60,,2
49530,33108,1,2,1000,60,,2
49531,33109,1,2,1000,60,,2
49532,33110,1,2,1000,60,,2
49533,33111,1,2,1000,60,,2
49534,33112,1,2,1000,60,,2
49535,33112,2,2,1000,60,,2
49536,33113,1,2,1000,60,,2
49537,33114,1,2,1000,60,,2
49538,33115,1,2,1000,60,,2
49539,33116,1,2,1000,60,,2
49540,33117,1,2,1000,60,,2
49541,33118,1,2,1000,60,,2
49542,33119,1,2,1000,60,,2
49543,33119,2,2,1000,60,,2
49544,33120,1,2,1000,60,,2
49545,33121,1,2,1000,60,,2
49546,33122,1,2,1000,60,,2
49547,33123,1,2,1000,60,,2
49548,33124,1,2,1000,60,,2
49549,33125,1,2,1000,60,,2
49550,33126,1,2,1000,60,,2
49551,33126,2,2,1000,60,,2
49552,33127,1,2,1000,60,,2
49553,33128,1,2,1000,60,,2
49554,33129,1,2,1000,60,,2
49555,33130,1,2,1000,60,,2
49556,33131,1,2,1000,60,,2
49557,33131,2,2,1000,60,,2
49558,33131,3,2,1000,60,,2
49559,33131,4,2,1000,60,,2
49560,33132,1,2,1000,60,,2
49561,33133,1,2,1000,60,,2
49562,33134,1,2,1000,60,,2
49563,33135,1,2,1000,60,,2
49564,33136,1,2,1000,60,,2
49565,33137,1,2,1000,60,,2
49566,33138,1,2,1000,60,,2
49567,33139,1,2,1000,60,,2
49568,33139,2,2,1000,60,,2
49569,33139,3,2,1000,60,,2
49570,33140,1,2,1000,60,,2
49571,33141,1,2,1000,60,,2
49572,33141,2,2,1000,60,,2
49573,33142,1,2,1000,60,,2
49574,33143,1,2,1000,60,,2
49575,33144,1,2,1000,60,,2
49576,33145,1,2,1000,60,,2
49577,33146,1,2,1000,60,,2
49578,33147,1,2,1000,60,,2
49579,33148,1,2,1000,60,,2
49580,33148,2,2,1000,60,,2
49581,33149,1,2,1000,60,,2
49582,33150,1,2,1000,60,,2
49583,33150,2,2,1000,60,,2
49584,33150,3,2,1000,60,,2
49585,33151,1,2,1000,60,,2
49586,33152,1,2,1000,60,,2
49587,33153,1,2,1000,60,,2
49588,33154,1,2,1000,60,,2
49589,33155,1,2,1000,60,,2
49590,33156,1,2,1000,60,,2
49591,33157,1,2,1000,60,,2
49592,33158,1,2,1000,60,,2
49593,33159,1,2,1000,60,,2
49594,33160,1,2,1000,60,,2
49595,33160,2,2,1000,60,,2
49596,33160,3,2,1000,60,,2
49597,33161,1,2,1000,60,,2
49598,33162,1,2,1000,60,,2
49599,33163,1,2,1000,60,,2
49600,33163,2,2,1000,60,,2
49601,33163,3,2,1000,60,,2
49602,33163,4,2,1000,60,,2
49603,33163,5,2,1000,60,,2
49604,33163,6,2,1000,60,,2
49605,33164,1,2,1000,60,,2
49606,33164,2,2,1000,60,,2
49607,33164,3,2,1000,60,,2
49608,33165,1,2,1000,60,,2
49609,33165,2,2,1000,60,,2
49610,33165,3,2,1000,60,,2
49611,33166,1,2,1000,60,,2
49612,33167,1,2,1000,60,,2
49613,33168,1,2,1000,60,,2
49614,33169,1,2,1000,60,,2
49615,33170,1,2,1000,60,,2
49616,33171,1,2,1000,60,,2
49617,33172,1,2,1000,60,,2
49618,33173,1,2,1000,60,,2
49619,33173,2,2,1000,60,,2
49620,33174,1,2,1000,60,,2
49621,33174,2,2,1000,60,,2
49622,33174,3,2,1000,60,,2
49623,33175,1,2,1000,60,,2
49624,33176,1,2,1000,60,,2
49625,33176,2,2,1000,60,,2
49626,33177,1,2,1000,60,,2
49627,33178,1,2,1000,60,,2
49628,33179,1,2,1000,60,,2
49629,33180,1,2,1000,60,,2
49630,33180,2,2,1000,60,,2
49631,33181,1,2,1000,60,,2
49632,33182,1,2,1000,60,,2
49633,33183,1,2,1000,60,,2
49634,33184,1,2,1000,60,,2
49635,33185,1,2,1000,60,,2
49636,33186,1,2,1000,60,,2
49637,33187,1,2,1000,60,,2
49638,33188,1,2,1000,60,,2
49639,33189,1,2,1000,60,,2
49640,33190,1,2,1000,60,,2
49641,33191,1,2,1000,60,,2
49642,33192,1,2,1000,60,,2
49643,33193,1,2,1000,60,,2
49644,33194,1,2,1000,60,,2
49645,33195,1,2,1000,60,,2
49646,33195,2,2,1000,60,,2
49647,33196,1,2,1000,60,,2
49648,33197,1,2,1000,60,,2
49649,33198,1,2,1000,60,,2
49650,33199,1,2,1000,60,,2
49651,33199,2,2,1000,60,,2
49652,33199,3,2,1000,60,,2
49653,33200,1,2,1000,60,,2
49654,33201,1,2,1000,60,,2
49655,33202,1,2,1000,60,,2
49656,33203,1,2,1000,60,,2
49657,33204,1,2,1000,60,,2
49658,33205,1,2,1000,60,,2
49659,33205,2,2,1000,60,,2
49660,33206,1,2,1000,60,,2
49661,33207,1,2,1000,60,,2
49662,33207,2,2,1000,60,,2
49663,33207,3,2,1000,60,,2
49664,33207,4,2,1000,60,,2
49665,33208,1,2,1000,60,,2
49666,33209,1,2,1000,60,,2
49667,33210,1,2,1000,60,,2
49668,33211,1,2,1000,60,,2
49669,33211,2,2,1000,60,,2
49670,33211,3,2,1000,60,,2
49671,33212,1,2,1000,60,,2
49672,33213,1,2,1000,60,,2
49673,33214,1,2,1000,60,,2
49674,33215,1,2,1000,60,,2
49675,33216,1,2,1000,60,,2
49676,33217,1,2,1000,60,,2
49677,33217,2,2,1000,60,,2
49678,33217,3,2,1000,60,,2
49679,33217,4,2,1000,60,,2
49680,33218,1,2,1000,60,,2
49681,33219,1,2,1000,60,,2
49682,33220,1,2,1000,60,,2
49683,33221,1,2,1000,60,,2
49684,33222,1,2,1000,60,,2
49685,33222,2,2,1000,60,,2
49686,33223,1,2,1000,60,,2
49687,33224,1,2,1000,60,,2
49688,33225,1,2,1000,60,,2
49689,33226,1,2,1000,60,,2
49690,33227,1,2,1000,60,,2
49691,33227,2,2,1000,60,,2
49692,33227,3,2,1000,60,,2
49693,33227,4,2,1000,60,,2
49694,33227,5,2,1000,60,,2
49695,33228,1,2,1000,60,,2
49696,33229,1,2,1000,60,,2
49697,33229,2,2,1000,60,,2
49698,33229,3,2,1000,60,,2
49699,33230,1,2,1000,60,,2
49700,33230,2,2,1000,60,,2
49701,33230,3,2,1000,60,,2
49702,33230,4,2,1000,60,,2
49703,33231,1,2,1000,60,,2
49704,33231,2,2,1000,60,,2
49705,33231,3,2,1000,60,,2
49706,33231,4,2,1000,60,,2
49707,33231,5,2,1000,60,,2
49708,33231,6,2,1000,60,,2
49709,33231,7,2,1000,60,,2
49710,33232,1,2,1000,60,,2
49711,33233,1,2,1000,60,,2
49712,33234,1,2,1000,60,,2
49713,33235,1,2,1000,60,,2
49714,33236,1,2,1000,60,,2
49715,33236,2,2,1000,60,,2
