id,x,y,z,seq_id
80000,-76.1845074,38.8992212,0,3
80100,-76.1845074,38.8992212,0,1
80100,-76.1843934,38.8994326,0,2
80200,-76.1843934,38.8994326,0,1
80200,-76.1843797,38.8994594,0,2
80200,-76.1842302,38.899753,0,3
80300,-76.1842302,38.899753,0,1
80300,-76.1829651,38.9023011,0,2
80400,-76.1829651,38.9023011,0,1
80400,-76.1817892,38.9049064,0,2
80500,-76.1817892,38.9049064,0,1
80500,-76.1817609,38.9049786,0,2
80500,-76.1807726,38.9073377,0,3
80600,-76.1807726,38.9073377,0,1
80600,-76.1806752,38.9075123,0,2
80700,-76.1806752,38.9075123,0,1
80700,-76.1806386,38.9075779,0,2
80700,-76.180374,38.90845,0,3
80800,-76.180374,38.90845,0,1
80800,-76.1786182,38.9123341,0,2
80900,-76.1786182,38.9123341,0,1
80900,-76.1785112,38.9125706,0,2
81000,-76.1785112,38.9125706,0,1
81000,-76.1783382,38.9129989,0,2
81100,-76.1783382,38.9129989,0,1
81100,-76.1781112,38.9135607,0,2
81200,-76.1781112,38.9135607,0,1
81200,-76.1779991,38.9138839,0,2
81300,-76.1779991,38.9138839,0,1
81300,-76.1777415,38.9144566,0,2
81400,-76.1777415,38.9144566,0,1
81400,-76.1776043,38.9147888,0,2
81500,-76.1776043,38.9147888,0,1
81500,-76.1773792,38.9153453,0,2
81600,-76.1773792,38.9153453,0,1
81600,-76.1771615,38.9158649,0,2
81700,-76.1771615,38.9158649,0,1
81700,-76.1769569,38.9164907,0,2
81800,-76.1769569,38.9164907,0,1
81800,-76.1768399,38.9170253,0,2
81900,-76.1768399,38.9170253,0,1
81900,-76.1768234,38.9173101,0,2
82000,-76.1768234,38.9173101,0,1
82000,-76.1767958,38.9176785,0,2
82100,-76.1767958,38.9176785,0,1
82100,-76.1767739,38.9191311,0,2
82200,-76.1767739,38.9191311,0,1
82200,-76.17677,38.919389,0,2
82300,-76.17677,38.919389,0,1
82300,-76.176887,38.919686,0,2
82400,-76.176887,38.919686,0,1
82400,-76.176945,38.921289,0,2
82500,-76.176945,38.921289,0,1
82500,-76.176798,38.922456,0,2
82600,-76.176798,38.922456,0,1
82600,-76.176379,38.9233362,0,2
82700,-76.176379,38.9233362,0,1
82700,-76.1763213,38.9234573,0,2
82700,-76.1762426,38.9238213,0,3
82800,-76.1762426,38.9238213,0,1
82800,-76.17622,38.9239258,0,2
82800,-76.1762076,38.9239589,0,3
82800,-76.1755563,38.9278953,0,4
82900,-76.1755563,38.9278953,0,1
82900,-76.1753288,38.9288152,0,2
83000,-76.1753288,38.9288152,0,1
83000,-76.1747376,38.9295494,0,2
83100,-76.1747376,38.9295494,0,1
83100,-76.1734195,38.9314194,0,2
83200,-76.1734195,38.9314194,0,1
83200,-76.173252,38.93193,0,2
83300,-76.173252,38.93193,0,1
83300,-76.173164,38.93232,0,2
83400,-76.173164,38.93232,0,1
83400,-76.1736218,38.9341701,0,2
83500,-76.1736218,38.9341701,0,1
83500,-76.1736286,38.934484,0,2
83600,-76.1736286,38.934484,0,1
83600,-76.1735038,38.9347892,0,2
83700,-76.1735038,38.9347892,0,1
83700,-76.1731945,38.9352845,0,2
83800,-76.1731945,38.9352845,0,1
83800,-76.172724,38.9357406,0,2
83900,-76.172724,38.9357406,0,1
83900,-76.1723543,38.9360006,0,2
84000,-76.1723543,38.9360006,0,1
84000,-76.1719443,38.9362226,0,2
84100,-76.1719443,38.9362226,0,1
84100,-76.171204,38.9365333,0,2
84200,-76.171204,38.9365333,0,1
84200,-76.1709332,38.9367329,0,2
84300,-76.1709332,38.9367329,0,1
84300,-76.1706619,38.9370731,0,2
84400,-76.1706619,38.9370731,0,1
84400,-76.1703947,38.9374753,0,2
84500,-76.1703947,38.9374753,0,1
84500,-76.169998,38.9382661,0,2
84600,-76.169998,38.9382661,0,1
84600,-76.1698738,38.9387353,0,2
84700,-76.1698738,38.9387353,0,1
84700,-76.16985691987524,38.93964132863917,0,2
84800,-76.1828065,38.9659199,0,1
84800,-76.1827612,38.9659617,0,2
84800,-76.182737,38.9660131,0,3
84800,-76.1827369,38.9660679,0,4
84800,-76.1827904,38.9661468,0,5
84800,-76.1828218,38.9661706,0,6
84800,-76.1828858,38.9661932,0,7
84800,-76.182956,38.9661975,0,8
84800,-76.1829899925111,38.96619018007873,0,9
84900,-76.1828065,38.9659199,0,1
84900,-76.1827612,38.9659617,0,2
84900,-76.182737,38.9660131,0,3
84900,-76.1827369,38.9660679,0,4
84900,-76.1827904,38.9661468,0,5
85000,-76.1827904,38.9661468,0,1
85000,-76.1828218,38.9661706,0,2
85000,-76.1828858,38.9661932,0,3
85000,-76.182956,38.9661975,0,4
85000,-76.1830238,38.9661829,0,5
85000,-76.1830663,38.9661617,0,6
85100,-76.182760686978895,38.965859304829387,0,1
85100,-76.182058824825745,38.965200021736571,0,2
85101,-76.182743159879664,38.965877963896695,0,1
85101,-76.182041297726514,38.965218680803879,0,2
85200,-76.1831127373583,38.966222015063167,0,1
85200,-76.184140308550752,38.96717110503166,0,2
85201,-76.183130106888626,38.966203209228539,0,1
85201,-76.184157678081078,38.967152299197032,0,2
85300,-76.18311695163891,38.966108791595055,0,1
85300,-76.183136,38.9660685,0,2
85300,-76.1831362,38.9660138,0,3
85300,-76.1831124,38.9659623,0,4
85300,-76.1830568,38.9659139,0,5
85400,-76.1830568,38.9659139,0,1
85400,-76.1829938,38.9658895,0,2
85400,-76.1829239,38.9658834,0,3
85400,-76.1828554,38.9658963,0,4
85400,-76.1828065,38.9659199,0,5
85500,-76.1830663,38.9661617,0,1
85500,-76.1831117,38.9661199,0,2
85500,-76.183136,38.9660685,0,3
85500,-76.1831362,38.9660138,0,4
85500,-76.1831124,38.9659623,0,5
85600,-76.1831124,38.9659623,0,1
85600,-76.1830568,38.9659139,0,2
85600,-76.1829938,38.9658895,0,3
85600,-76.1829239,38.9658834,0,4
85600,-76.1828554,38.9658963,0,5
85600,-76.1828065,38.9659199,0,6
85700,-76.073192110491803,39.000369824024553,0,1
85700,-76.07328385414641,39.001409930108728,0,2
85701,-76.073220002198994,39.000367363807094,0,1
85701,-76.073311745853601,39.001407469891269,0,2
85800,-76.073284228942484,39.001412138953,0,1
85800,-76.073529928942477,39.002381738952998,0,2
85801,-76.073311371057528,39.001405261046997,0,1
85801,-76.073557071057522,39.002374861046995,0,2
85900,-76.073530387337499,39.002383204903879,0,1
85900,-76.0740667873375,39.003817204903882,0,2
85901,-76.0735566126625,39.002373395096114,0,1
85901,-76.074093012662502,39.003807395096118,0,2
86000,-76.074066694661113,39.003816949626327,0,1
86000,-76.074345594661111,39.004609049626325,0,2
86001,-76.074093105338889,39.003807650373673,0,1
86001,-76.074372005338887,39.004599750373671,0,2
86100,-76.074345442598542,39.004608592830351,0,1
86100,-76.074667342598545,39.005634092830356,0,2
86101,-76.074372157401456,39.004600207169645,0,1
86101,-76.074694057401459,39.005625707169649,0,2
86200,-76.074667326270699,39.005634040454609,0,1
86200,-76.074871226270702,39.006292640454603,0,2
86201,-76.074694073729304,39.005625759545396,0,1
86201,-76.074897973729307,39.00628435954539,0,2
86300,-76.074870767161173,39.006290656981626,0,1
86300,-76.075085267161171,39.007666256981629,0,2
86301,-76.074898432838836,39.006286343018367,0,1
86301,-76.075112932838834,39.00766194301837,0,2
86400,-76.075085249956629,39.00766614359943,0,1
86400,-76.075587794337096,39.011072027044698,0,2
86401,-76.075112950043376,39.007662056400569,0,1
86401,-76.075615494423843,39.011067939845837,0,2
86500,-76.073220471081896,39.000237162762836,0,1
86500,-76.073258136664592,38.999842530180565,0,2
86501,-76.073192597752723,39.000234502401703,0,1
86501,-76.073230263335418,38.999839869819432,0,2
86600,-76.073257971934666,38.999843716707275,0,1
86600,-76.073407271934656,38.999026716707277,0,2
86601,-76.073230428065344,38.999838683292722,0,1
86601,-76.073379728065333,38.999021683292725,0,2
86700,-76.073406690391707,38.999028891861713,0,1
86700,-76.073546090391716,38.998636991861709,0,2
86701,-76.073380309608282,38.999019508138289,0,1
86701,-76.073519709608291,38.998627608138285,0,2
86800,-76.073545980520677,38.998637289987876,0,1
86800,-76.073707080520677,38.998214989987879,0,2
86801,-76.07351981947933,38.998627310012118,0,1
86801,-76.07368091947933,38.998205010012121,0,2
86900,-76.073706579866425,38.998216143855529,0,1
86900,-76.074135579866422,38.997337743855532,0,2
86901,-76.073681420133582,38.998203856144471,0,1
86901,-76.074110420133579,38.997325456144473,0,2
87000,-76.074135013169553,38.997338789141629,0,1
87000,-76.074349613169559,38.996980189141624,0,2
87001,-76.074110986830448,38.997324410858376,0,1
87001,-76.074325586830454,38.99696581085837,0,2
87100,-76.074350079449687,38.996979345339682,0,1
87100,-76.074875779449684,38.995945445339686,0,2
87101,-76.074325120550327,38.996966654660312,0,1
87101,-76.074850820550324,38.995932754660316,0,2
87200,-76.074876464438773,38.995943864194771,0,1
87200,-76.07516616443877,38.995143364194767,0,2
87201,-76.074850135561235,38.995934335805231,0,1
87201,-76.075139835561231,38.995133835805227,0,2
87300,-76.075166696223476,38.995141500596894,0,1
87300,-76.07530619622348,38.994482800596899,0,2
87301,-76.075139303776524,38.9951356994031,0,1
87301,-76.075278803776527,38.994476999403105,0,2
87400,-76.075306448841033,38.994481095756562,0,1
87400,-76.075402948841031,38.993355395756559,0,2
87401,-76.075278551158974,38.994478704243441,0,1
87401,-76.075375051158971,38.993353004243438,0,2
87500,-76.075402980838192,38.993353467768138,0,1
87500,-76.075381580838197,38.992944867768138,0,2
87501,-76.075375019161811,38.99335493223186,0,1
87501,-76.075353619161817,38.99294633223186,0,2
87600,-76.0753816,38.992945599999999,0,1
87600,-76.0753816,38.992587,0,2
87601,-76.075353600000014,38.992945599999999,0,1
87601,-76.075353600000014,38.992587,0,2
87700,-76.075381422267597,38.992584776282705,0,1
87700,-76.075317022267583,38.992184476282702,0,2
87701,-76.075353777732417,38.992589223717296,0,1
87701,-76.075289377732403,38.992188923717293,0,2
87800,-76.075316904579068,38.992183839141347,0,1
87800,-76.075252504579069,38.991875339141352,0,2
87801,-76.075289495420918,38.992189560858648,0,1
87801,-76.075225095420919,38.991881060858653,0,2
87900,-76.075252067099896,38.991873729646521,0,1
87900,-76.075134067099896,38.991523529646521,0,2
87901,-76.075225532900092,38.991882670353483,0,1
87901,-76.075107532900091,38.991532470353484,0,2
88000,-76.075133406542349,38.991521911068247,0,1
88000,-76.074701606542362,38.990627911068245,0,2
88001,-76.075108193457638,38.991534088931758,0,1
88001,-76.074676393457651,38.990640088931755,0,2
88100,-76.074700354415469,38.990625809929831,0,1
88100,-76.074436354415468,38.990259809929832,0,2
88101,-76.074677645584543,38.990642190070169,0,1
88101,-76.074413645584542,38.990276190070169,0,2
88200,-76.074437227094251,38.9902611810436,0,1
88200,-76.074350228326281,38.990105183252766,0,2
88200,-76.07326422960864,38.988156185554139,0,3
88201,-76.07441277290576,38.990274818956401,0,1
88201,-76.074325771650564,38.990118816705717,0,2
88201,-76.073239770391353,38.988169814445861,0,3
88300,-76.073264162089998,38.988156065768493,0,1
88300,-76.072600962090007,38.986992865768492,0,2
88301,-76.073239837909995,38.988169934231507,0,1
88301,-76.072576637910004,38.987006734231507,0,2
88400,-76.072602017324328,38.986995184554431,0,1
88400,-76.071915217324317,38.985028384554433,0,2
88401,-76.072575582675682,38.987004415445568,0,1
88401,-76.071888782675671,38.98503761544557,0,2
88500,-76.071914972178945,38.985027734777013,0,1
88500,-76.071775672178944,38.98468453477701,0,2
88501,-76.071889027821044,38.98503826522299,0,1
88501,-76.071749727821043,38.984695065222986,0,2
88600,-76.071776027536302,38.984685513185809,0,1
88600,-76.071636527536313,38.984251813185814,0,2
88601,-76.071749372463685,38.984694086814187,0,1
88601,-76.071609872463696,38.984260386814192,0,2
88700,-76.071636470616099,38.984251640095479,0,1
88700,-76.071534270616098,38.983947540095478,0,2
88701,-76.071609929383911,38.984260559904527,0,1
88701,-76.07150772938391,38.983956459904526,0,2
88800,-76.071534410807359,38.983947981263107,0,1
88800,-76.071400610807359,38.983501481263104,0,2
88801,-76.071507589192649,38.983956018736897,0,1
88801,-76.071373789192648,38.983509518736895,0,2
88900,-76.071400698128386,38.983501785093495,0,1
88900,-76.070971498128387,38.981942285093496,0,2
88901,-76.071373701871622,38.983509214906505,0,1
88901,-76.070944501871622,38.981949714906506,0,2
89000,-76.070971176680459,38.981941269768278,0,1
89000,-76.070713676680455,38.98122396976828,0,2
89001,-76.07094482331955,38.981950730231723,0,1
89001,-76.070687323319547,38.981233430231725,0,2
89100,-76.07071388634813,38.981224600526431,0,1
89100,-76.070552986348133,38.980699200526431,0,2
89101,-76.070687113651871,38.981232799473574,0,1
89101,-76.070526213651874,38.980707399473573,0,2
89200,-76.070552986348133,38.980699200526431,0,1
89200,-76.070392086348136,38.98017380052643,0,2
89201,-76.070526213651874,38.980707399473573,0,1
89201,-76.070365313651877,38.980181999473572,0,2
89300,-76.070392115647763,38.980173897451401,0,1
89300,-76.070220415647753,38.979598397451397,0,2
89301,-76.070365284352249,38.980181902548601,0,1
89301,-76.070193584352239,38.979606402548598,0,2
89400,-76.070220125815624,38.979597530404114,0,1
89400,-76.070059225815626,38.979163830404119,0,2
89401,-76.070193874184369,38.979607269595881,0,1
89401,-76.070032974184372,38.979173569595886,0,2
89500,-76.070059690249195,38.979165337690254,0,1
89500,-76.069952390249199,38.978731637690252,0,2
89501,-76.070032509750803,38.97917206230975,0,1
89501,-76.069925209750807,38.978738362309748,0,2
89600,-76.069952527848017,38.978732252967262,0,1
89600,-76.069877427848013,38.97835695296726,0,2
89601,-76.069925072151989,38.978737747032739,0,1
89601,-76.069849972151985,38.978362447032737,0,2
89700,-76.069877641166414,38.978358417861557,0,1
89700,-76.069823941166419,38.977774517861562,0,2
89701,-76.069849758833584,38.97836098213844,0,1
89701,-76.069796058833589,38.977777082138445,0,2
89800,-76.069823945259671,38.977774563176268,0,1
89800,-76.069781045259674,38.977290863176265,0,2
89801,-76.069796054740337,38.977777036823738,0,1
89801,-76.06975315474034,38.977293336823735,0,2
89900,-76.069781099377167,38.977292232057955,0,1
89900,-76.069791799377157,38.976157932057959,0,2
89901,-76.069753100622847,38.977291967942044,0,1
89901,-76.069763800622837,38.976157667942047,0,2
90000,-76.069791351210938,38.976161316344999,0,1
90000,-76.070037551210945,38.975212516344996,0,2
90001,-76.069764248789056,38.976154283655006,0,1
90001,-76.070010448789063,38.975205483655003,0,2
90100,-76.070037122843175,38.975213877600552,0,1
90100,-76.070295222843171,38.974519477600552,0,2
90101,-76.070010877156832,38.975204122399447,0,1
90101,-76.070268977156829,38.974509722399446,0,2
90200,-76.070294255071829,38.97452154652639,0,1
90200,-76.070422955071834,38.974296346526394,0,2
90201,-76.070269944928171,38.974507653473609,0,1
90201,-76.070398644928176,38.974282453473613,0,2
90300,-76.070424091097138,38.974293798492582,0,1
90300,-76.07052069109713,38.974001898492581,0,2
90301,-76.070397508902872,38.974285001507425,0,1
90301,-76.070494108902864,38.973993101507425,0,2
90400,-76.070520038698348,38.97400352190202,0,1
90400,-76.070841938698351,38.973327921902019,0,2
90401,-76.070494761301646,38.973991478097986,0,1
90401,-76.070816661301649,38.973315878097985,0,2
90500,-76.070840708069426,38.97333001516801,0,1
90500,-76.071623908069427,38.972229015168011,0,2
90501,-76.070817891930574,38.973313784831994,0,1
90501,-76.071601091930575,38.972212784831996,0,2
90600,-76.07162285745828,38.972230319291803,0,1
90600,-76.072373857458274,38.971404519291802,0,2
90601,-76.071602142541721,38.972211480708204,0,1
90601,-76.072353142541715,38.971385680708202,0,2
90700,-76.072371781920637,38.971406387594541,0,1
90700,-76.07375528192064,38.970391287594538,0,2
90701,-76.072355218079352,38.971383812405463,0,1
90701,-76.073738718079355,38.97036871240546,0,2
90800,-76.073756595932608,38.970390194021647,0,1
90800,-76.075602495932614,38.968652594021648,0,2
90801,-76.073737404067387,38.970369805978351,0,1
90801,-76.075583304067393,38.968632205978352,0,2
90900,-76.075604133989074,38.968650754489182,0,1
90900,-76.076516033989066,38.967424554489185,0,2
90901,-76.075581666010933,38.968634045510818,0,1
90901,-76.076493566010924,38.96740784551082,0,2
91000,-76.076517370386838,38.96742236322762,0,1
91000,-76.077257670386842,38.965912463227617,0,2
91001,-76.076492229613152,38.967410036772385,0,1
91001,-76.077232529613156,38.965900136772383,0,2
91100,-76.077258670471764,38.965909741263722,0,1
91100,-76.077511570471771,38.964912441263721,0,2
91101,-76.077231529528234,38.965902858736278,0,1
91101,-76.077484429528241,38.964905558736277,0,2
91200,-76.077511869904953,38.964910904136715,0,1
91200,-76.077599869904944,38.964269904136714,0,2
91201,-76.077484130095058,38.964907095863282,0,1
91201,-76.077572130095049,38.96426609586328,0,2
91300,-76.077599925316733,38.964269444144698,0,1
91300,-76.07805292531674,38.959901344144704,0,2
91301,-76.07757207468326,38.964266555855296,0,1
91301,-76.078025074683268,38.959898455855303,0,2
91400,-76.078052944584414,38.959901144413827,0,1
91400,-76.078181744584413,38.958457844413822,0,2
91401,-76.078025055415594,38.95989865558618,0,1
91401,-76.078153855415593,38.958455355586175,0,2
91500,-76.078181690654176,38.95845834634666,0,1
91500,-76.078321190654179,38.957348746346661,0,2
91501,-76.078153909345829,38.958454853653336,0,1
91501,-76.078293409345832,38.957345253653337,0,2
91600,-76.078321268092878,38.957347944659361,0,1
91600,-76.078428468092866,38.955762844659361,0,2
91601,-76.078293331907133,38.957346055340636,0,1
91601,-76.078400531907121,38.955760955340637,0,2
91700,-76.078428489236614,38.95576244887036,0,1
91700,-76.07845876948781,38.954990686299418,0,2
91701,-76.078400510763373,38.955761351129638,0,1
91701,-76.078430791014569,38.954989588558696,0,2
91800,-76.07311468895578,39.00030576359635,0,1
91800,-76.0703999,39.0004189,0,2
91900,-76.0703999,39.0004189,0,1
91900,-76.0616034,39.0010085,0,2
92000,-76.0616034,39.0010085,0,1
92000,-76.0595327,39.0011252,0,2
92100,-76.0595327,39.0011252,0,1
92100,-76.0588997,39.0011336,0,2
92200,-76.0588997,39.0011336,0,1
92200,-76.0585135,39.0011086,0,2
92300,-76.0585135,39.0011086,0,1
92300,-76.058138,39.0010252,0,2
92400,-76.058138,39.0010252,0,1
92400,-76.0573226,39.0008001,0,2
92500,-76.0573226,39.0008001,0,1
92500,-76.0543078,38.9997745,0,2
92600,-76.0543078,38.9997745,0,1
92600,-76.0504776,38.9984821,0,2
92700,-76.0504776,38.9984821,0,1
92700,-76.0500315,38.9982907,0,2
92800,-76.0500315,38.9982907,0,1
92800,-76.0494476,38.9980402,0,2
92900,-76.0494476,38.9980402,0,1
92900,-76.048761,38.9975566,0,2
93000,-76.048761,38.9975566,0,1
93000,-76.0483855,38.9971897,0,2
93100,-76.0483855,38.9971897,0,1
93100,-76.04732348568874,38.99620391287472,0,2
93200,-76.13670510581089,38.978742932173638,0,1
93200,-76.137913813409028,38.979180456142551,0,2
93201,-76.136714908304683,38.978715851717304,0,1
93201,-76.137923615902821,38.979153375686217,0,2
93300,-76.13671489143395,38.978719093145564,0,1
93300,-76.1370019,38.978781,0,2
93400,-76.1370019,38.978781,0,1
93400,-76.1372821,38.9788845,0,2
93500,-76.1372821,38.9788845,0,1
93500,-76.1377577,38.9790539,0,2
93500,-76.1378424,38.9790579,0,3
93500,-76.1378878384483,38.97904475664719,0,4
93600,-76.137863616869652,38.97895100915936,0,1
93600,-76.137854206928282,38.978947561738444,0,2
93600,-76.135267060134694,38.978019944960693,0,3
93601,-76.137853709659481,38.978978051481491,0,1
93601,-76.137844393071788,38.978974638261576,0,2
93601,-76.135257339865305,38.978047055039312,0,3
93700,-76.135267102149186,38.978019960098472,0,1
93700,-76.133941602149193,38.97754006009847,0,2
93701,-76.135257297850814,38.978047039901533,0,1
93701,-76.133931797850821,38.977567139901531,0,2
93800,-76.133941631651751,38.977540070816318,0,1
93800,-76.133468131651739,38.977367470816318,0,2
93801,-76.133931768348262,38.977567129183683,0,1
93801,-76.133458268348249,38.977394529183684,0,2
93900,-76.133468130567906,38.977367470421292,0,1
93900,-76.132389730567908,38.97697447042129,0,2
93901,-76.133458269432083,38.97739452957871,0,1
93901,-76.132379869432086,38.977001529578708,0,2
94000,-76.132389614836214,38.976974428804319,0,1
94000,-76.13022801483622,38.976207528804316,0,2
94001,-76.13237998516378,38.977001571195679,0,1
94001,-76.130218385163786,38.976234671195677,0,2
94100,-76.130228560476823,38.976207734922809,0,1
94100,-76.129192360476821,38.975792134922813,0,2
94101,-76.130217839523183,38.976234465077184,0,1
94101,-76.129181639523182,38.975818865077187,0,2
94200,-76.129192435315503,38.975792165182966,0,1
94200,-76.128587435315495,38.975545565182969,0,2
94201,-76.129181564684501,38.975818834817034,0,1
94201,-76.128576564684494,38.975572234817037,0,2
94300,-76.128588445502658,38.975546023063437,0,1
94300,-76.127947745502667,38.975225323063434,0,2
94301,-76.128575554497331,38.975571776936569,0,1
94301,-76.12793485449734,38.975251076936566,0,2
94400,-76.127948604246171,38.975225790004515,0,1
94400,-76.127123904246162,38.974740390004513,0,2
94401,-76.127933995753835,38.975250609995484,0,1
