id,mode,starttime,endtime,traveltime
84646,Car,00:00:00,23:59:59,4.4270205711220765
84647,Car,00:00:00,23:59:59,14.609728971427227
84648,Car,00:00:00,23:59:59,6.472798904822199
84649,Car,00:00:00,23:59:59,5.268320950813473
84650,Car,00:00:00,23:59:59,2.9818132876
84651,Car,00:00:00,23:59:59,4.86428509406732
84652,Car,00:00:00,23:59:59,7.260329590852647
84653,Car,00:00:00,23:59:59,5.259915806297098
84654,Car,00:00:00,23:59:59,6.472798904822199
84655,Car,00:00:00,23:59:59,5.2481693774605915
84656,Car,00:00:00,23:59:59,7.611052622359802
84657,Car,00:00:00,23:59:59,7.260329590852647
84658,Car,00:00:00,23:59:59,6.426607960730824
84659,Car,00:00:00,23:59:59,5.234271062738249
84660,Car,00:00:00,23:59:59,8.89882090577455
84661,Car,00:00:00,23:59:59,3.0031596903969273
84662,Car,00:00:00,23:59:59,6.793910723029371
84663,Car,00:00:00,23:59:59,45.12184883097023
84664,Car,00:00:00,23:59:59,11.42986168748568
84665,Car,00:00:00,23:59:59,10.590643925124512
84666,Car,00:00:00,23:59:59,2.409587297618393
84667,Car,00:00:00,23:59:59,4.046275028803552
84668,Car,00:00:00,23:59:59,4.044830988214553
84669,Car,00:00:00,23:59:59,4.574910963760191
84670,Car,00:00:00,23:59:59,11.731455730588447
84671,Car,00:00:00,23:59:59,12.040346728464549
84672,Car,00:00:00,23:59:59,14.328783689383435
84673,Car,00:00:00,23:59:59,22.480534302385685
84674,Car,00:00:00,23:59:59,4.574910963760191
84675,Car,00:00:00,23:59:59,26.034580740683737
84676,Car,00:00:00,23:59:59,56.24033598362777
84677,Car,00:00:00,23:59:59,10.306527258987035
84678,Car,00:00:00,23:59:59,14.59232655816939
84679,Car,00:00:00,23:59:59,5.310263836841472
84680,Car,00:00:00,23:59:59,9.967634962285961
84681,Car,00:00:00,23:59:59,5.309704390603536
84682,Car,00:00:00,23:59:59,11.423901148635307
84683,Car,00:00:00,23:59:59,0.4624139020801151
84684,Car,00:00:00,23:59:59,1.992431927393911
84685,Car,00:00:00,23:59:59,14.982863819321182
84686,Car,00:00:00,23:59:59,2.396505895940943
84687,Car,00:00:00,23:59:59,4.233692148535572
84688,Car,00:00:00,23:59:59,4.916268066713731
84689,Car,00:00:00,23:59:59,9.806746572926226
84690,Car,00:00:00,23:59:59,10.724030420500815
84691,Car,00:00:00,23:59:59,9.418048400597943
84692,Car,00:00:00,23:59:59,4.916268066713731
84693,Car,00:00:00,23:59:59,3.877600694461979
84694,Car,00:00:00,23:59:59,9.797494105317073
84695,Car,00:00:00,23:59:59,4.109378210144828
84696,Car,00:00:00,23:59:59,9.906407961282484
84697,Car,00:00:00,23:59:59,4.108217363781383
84698,Car,00:00:00,23:59:59,1.8127145492584091
84699,Car,00:00:00,23:59:59,9.797494105317073
84700,Car,00:00:00,23:59:59,3.9476188449702483
84701,Car,00:00:00,23:59:59,3.6567589384081005
84702,Car,00:00:00,23:59:59,15.543668610965184
84703,Car,00:00:00,23:59:59,2.850041768500195
84704,Car,00:00:00,23:59:59,4.113905534830356
84705,Car,00:00:00,23:59:59,4.780459609550312
84706,Car,00:00:00,23:59:59,8.603500096193013
84707,Car,00:00:00,23:59:59,3.9137205489149984
84708,Car,00:00:00,23:59:59,5.052463296097011
84709,Car,00:00:00,23:59:59,5.69629653620434
84710,Car,00:00:00,23:59:59,4.568119094913225
84711,Car,00:00:00,23:59:59,7.19083437143996
84712,Car,00:00:00,23:59:59,3.10103804206535
84713,Car,00:00:00,23:59:59,5.552127536559022
84714,Car,00:00:00,23:59:59,4.568119094913225
84715,Car,00:00:00,23:59:59,4.386052652558266
84716,Car,00:00:00,23:59:59,5.052463296097011
84717,Car,00:00:00,23:59:59,8.700821822867123
84718,Car,00:00:00,23:59:59,9.697247796211096
84719,Car,00:00:00,23:59:59,4.107919436320168
84720,Car,00:00:00,23:59:59,4.386052652558266
84721,Car,00:00:00,23:59:59,9.845939799699838
84722,Car,00:00:00,23:59:59,10.844337240109963
84723,Car,00:00:00,23:59:59,3.291657057130288
84724,Car,00:00:00,23:59:59,1.1657976966452557
84725,Car,00:00:00,23:59:59,0.16689427425343736
84726,Car,00:00:00,23:59:59,0.20050504749259604
84727,Car,00:00:00,23:59:59,3.156880237118216
84728,Car,00:00:00,23:59:59,2.7810189840444015
84729,Car,00:00:00,23:59:59,9.604387919471849
84730,Car,00:00:00,23:59:59,9.984661431297177
84731,Car,00:00:00,23:59:59,2.994515476667528
84732,Car,00:00:00,23:59:59,3.5405621464049357
84733,Car,00:00:00,23:59:59,3.0977735814680845
84734,Car,00:00:00,23:59:59,2.0869395692962964
84735,Car,00:00:00,23:59:59,3.240723482553806
84736,Car,00:00:00,23:59:59,3.486693610786327
84737,Car,00:00:00,23:59:59,10.254064255741545
84738,Car,00:00:00,23:59:59,4.839407432373378
84739,Car,00:00:00,23:59:59,9.885385586305064
84740,Car,00:00:00,23:59:59,4.29266746096669
84741,Car,00:00:00,23:59:59,4.496363789304694
84742,Car,00:00:00,23:59:59,14.49680193253876
84743,Car,00:00:00,23:59:59,4.29266746096669
84744,Car,00:00:00,23:59:59,4.6772582727857035
84745,Car,00:00:00,23:59:59,4.496363789304694
84746,Car,00:00:00,23:59:59,9.833438819213484
84747,Car,00:00:00,23:59:59,4.94454749559676
84748,Car,00:00:00,23:59:59,5.165897556550896
84749,Car,00:00:00,23:59:59,6.364696777937695
84750,Car,00:00:00,23:59:59,2.5293811755689264
84751,Car,00:00:00,23:59:59,9.570814899189616
84752,Car,00:00:00,23:59:59,10.017747313003156
84753,Car,00:00:00,23:59:59,3.2612688904584206
84754,Car,00:00:00,23:59:59,2.8719570457948196
84755,Car,00:00:00,23:59:59,2.8679539444577973
84756,Car,00:00:00,23:59:59,35.10223861847865
84757,Car,00:00:00,23:59:59,2.2535857237137376
84758,Car,00:00:00,23:59:59,2.0527054047090094
84759,Car,00:00:00,23:59:59,3.993299634989312
84760,Car,00:00:00,23:59:59,4.108094405717476
84761,Car,00:00:00,23:59:59,4.108094405717476
84762,Car,00:00:00,23:59:59,4.145341327955229
84763,Car,00:00:00,23:59:59,2.3229368011446905
84764,Car,00:00:00,23:59:59,3.6429023573504393
84765,Car,00:00:00,23:59:59,3.6329811174199973
84766,Car,00:00:00,23:59:59,9.83109417434447
84767,Car,00:00:00,23:59:59,2.3229368011446905
84768,Car,00:00:00,23:59:59,3.0709579913570857
84769,Car,00:00:00,23:59:59,3.3623654389180904
84770,Car,00:00:00,23:59:59,3.414245443285502
84771,Car,00:00:00,23:59:59,9.377210810131318
84772,Car,00:00:00,23:59:59,11.694121878523827
84773,Car,00:00:00,23:59:59,3.1499066377294556
84774,Car,00:00:00,23:59:59,6.877995451375581
84775,Car,00:00:00,23:59:59,9.232940814257216
84776,Car,00:00:00,23:59:59,5.239713659425916
84777,Car,00:00:00,23:59:59,3.767177778042014
84778,Car,00:00:00,23:59:59,13.102410244259847
84779,Car,00:00:00,23:59:59,4.253505048382419
84780,Car,00:00:00,23:59:59,9.733416268761907
84781,Car,00:00:00,23:59:59,2.6855637224151123
84782,Car,00:00:00,23:59:59,0.961495289827179
84783,Car,00:00:00,23:59:59,0.2397603811644935
84784,Car,00:00:00,23:59:59,1.1871490744231215
84785,Car,00:00:00,23:59:59,6.1889810091968585
84786,Car,00:00:00,23:59:59,3.1534220503933503
84787,Car,00:00:00,23:59:59,0.5054096201967042
84788,Car,00:00:00,23:59:59,0.020411688195084633
84789,Car,00:00:00,23:59:59,3.3639094191188863
84790,Car,00:00:00,23:59:59,3.9012936616152767
84791,Car,00:00:00,23:59:59,2.4066873575729004
84792,Car,00:00:00,23:59:59,0.6672092625436608
84793,Car,00:00:00,23:59:59,48.803650339579896
84794,Car,00:00:00,23:59:59,4.806772398460736
84795,Car,00:00:00,23:59:59,4.776136542681789
84796,Car,00:00:00,23:59:59,13.425654134104263
84797,Car,00:00:00,23:59:59,8.255567261677092
84798,Car,00:00:00,23:59:59,1.921709869171049
84799,Car,00:00:00,23:59:59,8.794800417582607
84800,Car,00:00:00,23:59:59,2.173752887581585
84801,Car,00:00:00,23:59:59,11.328764841284723
84802,Car,00:00:00,23:59:59,7.8671451176453235
84803,Car,00:00:00,23:59:59,2.529432198294764
84804,Car,00:00:00,23:59:59,8.787796709418249
84805,Car,00:00:00,23:59:59,2.173752887581585
84806,Car,00:00:00,23:59:59,4.571960645484106
84807,Car,00:00:00,23:59:59,2.495063030301654
84808,Car,00:00:00,23:59:59,2.9059721899651025
84809,Car,00:00:00,23:59:59,4.2187367996553675
84810,Car,00:00:00,23:59:59,8.848682968369175
84811,Car,00:00:00,23:59:59,8.425810762856477
84812,Car,00:00:00,23:59:59,0.20935385440075824
84813,Car,00:00:00,23:59:59,0.3905900259350165
84814,Car,00:00:00,23:59:59,1.4748569500138078
84815,Car,00:00:00,23:59:59,9.891163525590986
84816,Car,00:00:00,23:59:59,4.550695203722155
84817,Car,00:00:00,23:59:59,10.0098935796122
84818,Car,00:00:00,23:59:59,0.15068902064061052
84819,Car,00:00:00,23:59:59,10.61779003727979
84820,Car,00:00:00,23:59:59,1.7570894527396324
84821,Car,00:00:00,23:59:59,7.279796072042159
84822,Car,00:00:00,23:59:59,6.512639424492397
84823,Car,00:00:00,23:59:59,7.931402333853219
84824,Car,00:00:00,23:59:59,4.161481707410583
84825,Car,00:00:00,23:59:59,8.499156654638966
84826,Car,00:00:00,23:59:59,3.7366860847492473
84827,Car,00:00:00,23:59:59,12.384818622671911
84828,Car,00:00:00,23:59:59,3.682790275662115
84829,Car,00:00:00,23:59:59,2.346572048272443
84830,Car,00:00:00,23:59:59,11.16443358908745
84831,Car,00:00:00,23:59:59,2.918775377997871
84832,Car,00:00:00,23:59:59,18.265818098646733
84833,Car,00:00:00,23:59:59,3.7366860847492473
84834,Car,00:00:00,23:59:59,3.675252662919715
84835,Car,00:00:00,23:59:59,5.0188146623891585
84836,Car,00:00:00,23:59:59,12.234989464272282
84837,Car,00:00:00,23:59:59,3.679543391698674
84838,Car,00:00:00,23:59:59,2.8724671012061203
84839,Car,00:00:00,23:59:59,3.6211110816921486
84840,Car,00:00:00,23:59:59,12.0963840205364
84841,Car,00:00:00,23:59:59,0.27846985247732675
84842,Car,00:00:00,23:59:59,5.70526193154802
84843,Car,00:00:00,23:59:59,7.801650855270071
84844,Car,00:00:00,23:59:59,3.25442589458176
84845,Car,00:00:00,23:59:59,24.383312145651225
84846,Car,00:00:00,23:59:59,3.936591080275332
84847,Car,00:00:00,23:59:59,5.386241760806939
84848,Car,00:00:00,23:59:59,16.650646264202116
84849,Car,00:00:00,23:59:59,2.9706402105215206
84850,Car,00:00:00,23:59:59,3.123057809908354
84851,Car,00:00:00,23:59:59,5.036915354722415
84852,Car,00:00:00,23:59:59,2.4177335057649643
84853,Car,00:00:00,23:59:59,4.492916276855749
84854,Car,00:00:00,23:59:59,8.96542538373103
84855,Car,00:00:00,23:59:59,8.497800260421768
84856,Car,00:00:00,23:59:59,4.115902399476856
84857,Car,00:00:00,23:59:59,9.817169864260347
84858,Car,00:00:00,23:59:59,2.429260143841158
84859,Car,00:00:00,23:59:59,6.592026166712121
84860,Car,00:00:00,23:59:59,2.02235840876606
84861,Car,00:00:00,23:59:59,1.9701421219617263
84862,Car,00:00:00,23:59:59,8.80107640709232
84863,Car,00:00:00,23:59:59,2.027221526289167
84864,Car,00:00:00,23:59:59,2.452691322364591
84865,Car,00:00:00,23:59:59,9.26339499234131
84866,Car,00:00:00,23:59:59,24.21230039272827
84867,Car,00:00:00,23:59:59,4.570754915084256
84868,Car,00:00:00,23:59:59,13.834905992536337
84869,Car,00:00:00,23:59:59,9.698048907769122
84870,Car,00:00:00,23:59:59,2.4841080999601832
84871,Car,00:00:00,23:59:59,6.904748277988169
84872,Car,00:00:00,23:59:59,1.9667369990961052
84873,Car,00:00:00,23:59:59,7.084265800626856
84874,Car,00:00:00,23:59:59,2.4873654822231663
84875,Car,00:00:00,23:59:59,5.151119990445521
84876,Car,00:00:00,23:59:59,4.663794849137467
84877,Car,00:00:00,23:59:59,0.24671601006681676
84878,Car,00:00:00,23:59:59,9.811130161273574
84879,Car,00:00:00,23:59:59,3.2363173050348473
84880,Car,00:00:00,23:59:59,3.311653011956714
84881,Car,00:00:00,23:59:59,39.35403564025803
84882,Car,00:00:00,23:59:59,6.125616469938293
84883,Car,00:00:00,23:59:59,6.953644859786264
84884,Car,00:00:00,23:59:59,1.951323536935271
84885,Car,00:00:00,23:59:59,2.4498431890566543
84886,Car,00:00:00,23:59:59,1.915502991360187
84887,Car,00:00:00,23:59:59,12.514120285664447
84888,Car,00:00:00,23:59:59,2.833343551211635
84889,Car,00:00:00,23:59:59,22.24624385959382
84890,Car,00:00:00,23:59:59,4.0423440799308334
84891,Car,00:00:00,23:59:59,5.330291296223689
84892,Car,00:00:00,23:59:59,6.483088098565426
84893,Car,00:00:00,23:59:59,12.514120285664447
84894,Car,00:00:00,23:59:59,1.2444750647673224
84895,Car,00:00:00,23:59:59,1.8619429291571479
84896,Car,00:00:00,23:59:59,4.888599995770501
84897,Car,00:00:00,23:59:59,14.192425290601397
84898,Car,00:00:00,23:59:59,4.086847822285867
84899,Car,00:00:00,23:59:59,6.483088098565426
84900,Car,00:00:00,23:59:59,10.438954316837629
84901,Car,00:00:00,23:59:59,6.420350365265316
84902,Car,00:00:00,23:59:59,18.34572978486261
84903,Car,00:00:00,23:59:59,3.581947277894301
84904,Car,00:00:00,23:59:59,17.376506926092485
84905,Car,00:00:00,23:59:59,3.5931681976154146
84906,Car,00:00:00,23:59:59,0.3761828394675499
84907,Car,00:00:00,23:59:59,15.407922384605367
84908,Car,00:00:00,23:59:59,6.728760494499188
84909,Car,00:00:00,23:59:59,10.93337835192887
84910,Car,00:00:00,23:59:59,8.681844651348603
84911,Car,00:00:00,23:59:59,4.056616647405092
84912,Car,00:00:00,23:59:59,9.050029366674693
84913,Car,00:00:00,23:59:59,7.588805351842716
84914,Car,00:00:00,23:59:59,5.26503715984584
84915,Car,00:00:00,23:59:59,4.402961498042469
84916,Car,00:00:00,23:59:59,7.346492752056294
84917,Car,00:00:00,23:59:59,17.949068456148144
84918,Car,00:00:00,23:59:59,9.571505584336851
84919,Car,00:00:00,23:59:59,2.0954674440292567
84920,Car,00:00:00,23:59:59,2.210575796522578
84921,Car,00:00:00,23:59:59,4.598464297930815
84922,Car,00:00:00,23:59:59,12.972391248280015
84923,Car,00:00:00,23:59:59,9.569119198889691
84924,Car,00:00:00,23:59:59,3.8968299783907456
84925,Car,00:00:00,23:59:59,7.3647345988401245
84926,Car,00:00:00,23:59:59,4.199338676400482
84927,Car,00:00:00,23:59:59,5.364527015766626
84928,Car,00:00:00,23:59:59,6.3188790925127245
84929,Car,00:00:00,23:59:59,5.403492005538103
84930,Car,00:00:00,23:59:59,10.174590158311661
84931,Car,00:00:00,23:59:59,11.582440962962488
84932,Car,00:00:00,23:59:59,3.317474099473398
84933,Car,00:00:00,23:59:59,3.8968299783907456
84934,Car,00:00:00,23:59:59,3.9506455196938335
84935,Car,00:00:00,23:59:59,7.33967036211055
84936,Car,00:00:00,23:59:59,5.998734404219908
84937,Car,00:00:00,23:59:59,14.036838125068911
84938,Car,00:00:00,23:59:59,11.844320127614274
84939,Car,00:00:00,23:59:59,6.987396630531904
84940,Car,00:00:00,23:59:59,0.14710998501070432
84941,Car,00:00:00,23:59:59,2.5473586601158775
84942,Car,00:00:00,23:59:59,6.405555177696765
84943,Car,00:00:00,23:59:59,5.980932826755592
84944,Car,00:00:00,23:59:59,14.036838125068911
84945,Car,00:00:00,23:59:59,11.11612456740841
84946,Car,00:00:00,23:59:59,21.411099992068504
84947,Car,00:00:00,23:59:59,35.48361442886496
84948,Car,00:00:00,23:59:59,12.269736283563212
84949,Car,00:00:00,23:59:59,4.3404662427589855
84950,Car,00:00:00,23:59:59,4.174569510235386
84951,Car,00:00:00,23:59:59,5.256538090642127
84952,Car,00:00:00,23:59:59,10.178614843974499
84953,Car,00:00:00,23:59:59,3.518349675697248
84954,Car,00:00:00,23:59:59,9.86191407384622
84955,Car,00:00:00,23:59:59,0.47403579717530514
84956,Car,00:00:00,23:59:59,5.144657681104174
84957,Car,00:00:00,23:59:59,10.202744571891621
84958,Car,00:00:00,23:59:59,5.256538090642127
84959,Car,00:00:00,23:59:59,9.667329958319037
84960,Car,00:00:00,23:59:59,5.144657681104174
84961,Car,00:00:00,23:59:59,5.289875435697547
84962,Car,00:00:00,23:59:59,9.54539905541402
84963,Car,00:00:00,23:59:59,6.0527940778133775
84964,Car,00:00:00,23:59:59,5.289875435697547
84965,Car,00:00:00,23:59:59,2.2970613778111546
84966,Car,00:00:00,23:59:59,3.288517187162747
84967,Car,00:00:00,23:59:59,9.180324202854779
84968,Car,00:00:00,23:59:59,2.5659527368537844
84969,Car,00:00:00,23:59:59,0.08824393278016092
84970,Car,00:00:00,23:59:59,0.08824393278016092
84971,Car,00:00:00,23:59:59,3.5123325628062325
84972,Car,00:00:00,23:59:59,1.7007120262329412
84973,Car,00:00:00,23:59:59,11.537090892027438
84974,Car,00:00:00,23:59:59,11.596965613596423
84975,Car,00:00:00,23:59:59,3.982655693362792
84976,Car,00:00:00,23:59:59,10.311453327576878
84977,Car,00:00:00,23:59:59,3.249231659415887
84978,Car,00:00:00,23:59:59,4.130732674455637
84979,Car,00:00:00,23:59:59,3.8881066429401936
84980,Car,00:00:00,23:59:59,8.00812846620836
84981,Car,00:00:00,23:59:59,7.9952227630388135
84982,Car,00:00:00,23:59:59,11.318502990971172
84983,Car,00:00:00,23:59:59,6.79396838216948
84984,Car,00:00:00,23:59:59,8.687159453745927
84985,Car,00:00:00,23:59:59,6.861809287590019
84986,Car,00:00:00,23:59:59,11.318502990971172
84987,Car,00:00:00,23:59:59,8.269474107531963
84988,Car,00:00:00,23:59:59,6.80300152741968
84989,Car,00:00:00,23:59:59,6.734518643133509
84990,Car,00:00:00,23:59:59,8.687159453745927
84991,Car,00:00:00,23:59:59,10.792396740120324
84992,Car,00:00:00,23:59:59,3.150653740486186
84993,Car,00:00:00,23:59:59,4.4869918868190855
84994,Car,00:00:00,23:59:59,11.949617794208862
84995,Car,00:00:00,23:59:59,6.599820759579939
84996,Car,00:00:00,23:59:59,8.269474107531963
84997,Car,00:00:00,23:59:59,2.4447466689335835
84998,Car,00:00:00,23:59:59,6.637083347157923
84999,Car,00:00:00,23:59:59,2.4447466689335835
85000,Car,00:00:00,23:59:59,2.5687204327874156
85001,Car,00:00:00,23:59:59,2.5687204327874156
85002,Car,00:00:00,23:59:59,6.601984174242913
85003,Car,00:00:00,23:59:59,6.778205336817741
85004,Car,00:00:00,23:59:59,13.197912251213316
85005,Car,00:00:00,23:59:59,1.3546105559125505
85006,Car,00:00:00,23:59:59,13.197912251213316
85007,Car,00:00:00,23:59:59,6.796753962704531
85008,Car,00:00:00,23:59:59,13.10768708132531
85009,Car,00:00:00,23:59:59,10.015463894535579
85010,Car,00:00:00,23:59:59,4.6692324500316005
85011,Car,00:00:00,23:59:59,4.3300235263854825
85012,Car,00:00:00,23:59:59,9.125240780648992
85013,Car,00:00:00,23:59:59,36.39772934896251
85014,Car,00:00:00,23:59:59,5.585855714109896
85015,Car,00:00:00,23:59:59,10.63367245026918
85016,Car,00:00:00,23:59:59,5.662726534529996
85017,Car,00:00:00,23:59:59,10.63367245026918
85018,Car,00:00:00,23:59:59,13.33846653453933
85019,Car,00:00:00,23:59:59,4.393056165515913
85020,Car,00:00:00,23:59:59,5.989640585634943
85021,Car,00:00:00,23:59:59,2.2356674582916853
85022,Car,00:00:00,23:59:59,1.9878795920759855
85023,Car,00:00:00,23:59:59,0.22769260205242128
85024,Car,00:00:00,23:59:59,5.010969352479473
85025,Car,00:00:00,23:59:59,0.10857449670889935
85026,Car,00:00:00,23:59:59,3.927404070976054
85027,Car,00:00:00,23:59:59,3.461648236132729
85028,Car,00:00:00,23:59:59,22.353347255243918
85029,Car,00:00:00,23:59:59,22.574501595652755
85030,Car,00:00:00,23:59:59,22.351737889149963
85031,Car,00:00:00,23:59:59,5.764591562622295
85032,Car,00:00:00,23:59:59,9.989316749562162
85033,Car,00:00:00,23:59:59,5.522814774702627
85034,Car,00:00:00,23:59:59,7.332899504724232
85035,Car,00:00:00,23:59:59,3.461648236132729
85036,Car,00:00:00,23:59:59,9.032860139722967
85037,Car,00:00:00,23:59:59,4.827071567198149
85038,Car,00:00:00,23:59:59,9.727306895445706
85039,Car,00:00:00,23:59:59,4.620611733264903
85040,Car,00:00:00,23:59:59,19.79889827767381
85041,Car,00:00:00,23:59:59,9.231514370471059
85042,Car,00:00:00,23:59:59,6.423176035415385
85043,Car,00:00:00,23:59:59,5.816403856638336
85044,Car,00:00:00,23:59:59,0.40784249276137435
85045,Car,00:00:00,23:59:59,3.0401499702191606
85046,Car,00:00:00,23:59:59,5.545145296569025
85047,Car,00:00:00,23:59:59,5.330250237391124
85048,Car,00:00:00,23:59:59,10.617814025812503
85049,Car,00:00:00,23:59:59,7.224210625444918
85050,Car,00:00:00,23:59:59,3.70784042155642
85051,Car,00:00:00,23:59:59,3.170859282753155
85052,Car,00:00:00,23:59:59,0.08238990057459701
85053,Car,00:00:00,23:59:59,3.0508279906794895
85054,Car,00:00:00,23:59:59,5.330250237391124
85055,Car,00:00:00,23:59:59,4.7406100355296825
85056,Car,00:00:00,23:59:59,11.47869739195368
85057,Car,00:00:00,23:59:59,3.7488582321268895
85058,Car,00:00:00,23:59:59,4.054656849772437
85059,Car,00:00:00,23:59:59,10.822747386612258
85060,Car,00:00:00,23:59:59,4.671385377115534
85061,Car,00:00:00,23:59:59,11.248582071444034
85062,Car,00:00:00,23:59:59,4.658718718209714
85063,Car,00:00:00,23:59:59,10.822747386612258
85064,Car,00:00:00,23:59:59,4.269243855301685
85065,Car,00:00:00,23:59:59,7.2259208313185175
85066,Car,00:00:00,23:59:59,18.98085377284761
85067,Car,00:00:00,23:59:59,13.743957285557501
85068,Car,00:00:00,23:59:59,5.288860609706242
85069,Car,00:00:00,23:59:59,4.192061989834309
85070,Car,00:00:00,23:59:59,9.155618908798468
85071,Car,00:00:00,23:59:59,6.962861252599539
85072,Car,00:00:00,23:59:59,4.706239558321531
85073,Car,00:00:00,23:59:59,3.179386048314114
85074,Car,00:00:00,23:59:59,5.065630409358672
85075,Car,00:00:00,23:59:59,2.205093036870007
85076,Car,00:00:00,23:59:59,1.5935035010479563
85077,Car,00:00:00,23:59:59,1.7580106463078369
85078,Car,00:00:00,23:59:59,10.704604330452458
85079,Car,00:00:00,23:59:59,0.2641679160065572
85080,Car,00:00:00,23:59:59,0.8963291493932082
85081,Car,00:00:00,23:59:59,8.539352319899134
85082,Car,00:00:00,23:59:59,5.9100353183674486
85083,Car,00:00:00,23:59:59,4.714960824966643
85084,Car,00:00:00,23:59:59,12.482531963820872
85085,Car,00:00:00,23:59:59,4.686728466151549
85086,Car,00:00:00,23:59:59,7.367047049255232
85087,Car,00:00:00,23:59:59,4.199338676400482
85088,Car,00:00:00,23:59:59,6.539405036710326
85089,Car,00:00:00,23:59:59,0.8235555104939583
85090,Car,00:00:00,23:59:59,0.24425260553736594
85091,Car,00:00:00,23:59:59,3.960419782880397
85092,Car,00:00:00,23:59:59,1.3546105559125505
85093,Car,00:00:00,23:59:59,4.707510589694749
85094,Car,00:00:00,23:59:59,6.341850981940433
85095,Car,00:00:00,23:59:59,5.0310244914416
85096,Car,00:00:00,23:59:59,6.336228552711513
85097,Car,00:00:00,23:59:59,4.7247331608175
85098,Car,00:00:00,23:59:59,5.9273074628053
85099,Car,00:00:00,23:59:59,4.565309660253342
85100,Car,00:00:00,23:59:59,12.484008728773796
85101,Car,00:00:00,23:59:59,4.714960824966643
85102,Car,00:00:00,23:59:59,2.987283930486616
85103,Car,00:00:00,23:59:59,2.9146711277762036
85104,Car,00:00:00,23:59:59,3.9604197828803973
85105,Car,00:00:00,23:59:59,7.14450848852763
85106,Car,00:00:00,23:59:59,8.469048200219262
85107,Car,00:00:00,23:59:59,3.921167827053791
85108,Car,00:00:00,23:59:59,12.240806440389713
85109,Car,00:00:00,23:59:59,15.739000848977106
85110,Car,00:00:00,23:59:59,5.898541249101652
85111,Car,00:00:00,23:59:59,4.836684044345247
85112,Car,00:00:00,23:59:59,4.565309660253342
85113,Car,00:00:00,23:59:59,12.558092453970719
85114,Car,00:00:00,23:59:59,5.397688125346745
85115,Car,00:00:00,23:59:59,10.345592878552134
85116,Car,00:00:00,23:59:59,8.150558163309512
85117,Car,00:00:00,23:59:59,7.712723684466698
85118,Car,00:00:00,23:59:59,1.6723927156870821
85119,Car,00:00:00,23:59:59,10.284646622138613
85120,Car,00:00:00,23:59:59,6.337193771446462
85121,Car,00:00:00,23:59:59,11.3174885712576
85122,Car,00:00:00,23:59:59,7.091242157598237
85123,Car,00:00:00,23:59:59,6.405754895580888
85124,Car,00:00:00,23:59:59,2.2869351853506905
85125,Car,00:00:00,23:59:59,6.924508145053985
85126,Car,00:00:00,23:59:59,4.018664770314195
85127,Car,00:00:00,23:59:59,1.8599167537036674
85128,Car,00:00:00,23:59:59,3.921835813020234
85129,Car,00:00:00,23:59:59,1.7556839052959892
85130,Car,00:00:00,23:59:59,7.367613198250876
85131,Car,00:00:00,23:59:59,6.134351713091395
85132,Car,00:00:00,23:59:59,4.688017220956699
85133,Car,00:00:00,23:59:59,1.1366129354711765
85134,Car,00:00:00,23:59:59,2.3186194187952993
85135,Car,00:00:00,23:59:59,6.302709461233055
85136,Car,00:00:00,23:59:59,4.678288190510624
85137,Car,00:00:00,23:59:59,21.718351142259255
85138,Car,00:00:00,23:59:59,4.250668469556395
85139,Car,00:00:00,23:59:59,16.875629149382277
85140,Car,00:00:00,23:59:59,4.131026477856266
85141,Car,00:00:00,23:59:59,4.609196237567728
85142,Car,00:00:00,23:59:59,4.216089104281121
85143,Car,00:00:00,23:59:59,0.9897684648423293
85144,Car,00:00:00,23:59:59,19.502327582938474
85145,Car,00:00:00,23:59:59,4.635850820795225
85146,Car,00:00:00,23:59:59,6.9191356043035945
85147,Car,00:00:00,23:59:59,3.3255848539021144
85148,Car,00:00:00,23:59:59,3.530645185397736
85149,Car,00:00:00,23:59:59,3.2163670018612227
85150,Car,00:00:00,23:59:59,7.9208396194297235
85151,Car,00:00:00,23:59:59,2.3772703009670395
85152,Car,00:00:00,23:59:59,7.840440554541804
85153,Car,00:00:00,23:59:59,3.543140648986749
85154,Car,00:00:00,23:59:59,1.893412516583762
85155,Car,00:00:00,23:59:59,2.048445476634148
85156,Car,00:00:00,23:59:59,8.59835156137304
85157,Car,00:00:00,23:59:59,2.155131094629722
85158,Car,00:00:00,23:59:59,1.9630087408853223
85159,Car,00:00:00,23:59:59,0.9723956224306303
85160,Car,00:00:00,23:59:59,7.7097440311474585
85161,Car,00:00:00,23:59:59,12.390233990731275
85162,Car,00:00:00,23:59:59,43.6868593382354
85163,Car,00:00:00,23:59:59,4.643731505479547
85164,Car,00:00:00,23:59:59,1.9764299087631116
85165,Car,00:00:00,23:59:59,4.510137181598373
85166,Car,00:00:00,23:59:59,14.230509954920096
85167,Car,00:00:00,23:59:59,8.38161660830978
85168,Car,00:00:00,23:59:59,18.19078666959783
85169,Car,00:00:00,23:59:59,1.9634945445832976
85170,Car,00:00:00,23:59:59,3.1366722552748927
85171,Car,00:00:00,23:59:59,4.085627181887329
85172,Car,00:00:00,23:59:59,2.96078188142744
85173,Car,00:00:00,23:59:59,0.18994664535765882
85174,Car,00:00:00,23:59:59,10.575622536001624
85175,Car,00:00:00,23:59:59,2.3282678475335343
85176,Car,00:00:00,23:59:59,2.270279397546021
85177,Car,00:00:00,23:59:59,4.554104720093525
