"start_stops","end_stops","r_type","service_id","Road_Index","stop_link_sequence","road_edge_id","r_service_lines","link_travel_time","edge_id","wait_time","walk_time","transit_time","transfer_penalty","day_transit_time","dist"
"B24","N_1236","Walk","Walk",0,0,0,"",3474.27646870457,20339,10,3474.27646870457,0,2000,0,3.86030718744953
"B25","N_1236","Walk","Walk",0,0,0,"",3518.20956399677,20340,10,3518.20956399677,0,2000,0,3.90912173777419
"A1","N_1239","Walk","Walk",0,0,0,"",7515.25968273898,20341,10,7515.25968273898,0,2000,0,8.35028853637665
"A2","N_1239","Walk","Walk",0,0,0,"",7970.61093384724,20342,10,7970.61093384724,0,2000,0,8.85623437094137
"F5","N_124","Walk","Walk",0,0,0,"",9645.95877574998,20343,10,9645.95877574998,0,2000,0,10.7177319730555
"A1","N_1240","Walk","Walk",0,0,0,"",7578.14943256127,20344,10,7578.14943256127,0,2000,0,8.42016603617919
"A2","N_1240","Walk","Walk",0,0,0,"",8043.1011357058,20345,10,8043.1011357058,0,2000,0,8.93677903967311
"D7","N_1241","Walk","Walk",0,0,0,"",6009.30722578002,20346,10,6009.30722578002,0,2000,0,6.67700802864446
"D8","N_1241","Walk","Walk",0,0,0,"",6703.48838839574,20347,10,6703.48838839574,0,2000,0,7.44832043155083
"D10","N_1242","Walk","Walk",0,0,0,"",5535.91291700284,20348,10,5535.91291700284,0,2000,0,6.15101435222538
"D10","N_1243","Walk","Walk",0,0,0,"",5506.2339195704,20349,10,5506.2339195704,0,2000,0,6.11803768841155
"A1","N_1244","Walk","Walk",0,0,0,"",7606.97367283178,20350,10,7606.97367283178,0,2000,0,8.45219296981309
"D10","N_1244","Walk","Walk",0,0,0,"",9483.29639693176,20351,10,9483.29639693176,0,2000,0,10.5369959965908
"A1","N_1245","Walk","Walk",0,0,0,"",7632.97258491558,20352,10,7632.97258491558,0,2000,0,8.4810806499062
"D10","N_1245","Walk","Walk",0,0,0,"",9437.19771249515,20353,10,9437.19771249515,0,2000,0,10.4857752361057
"A1","N_1246","Walk","Walk",0,0,0,"",7658.99322659464,20354,10,7658.99322659464,0,2000,0,8.50999247399404
"D10","N_1246","Walk","Walk",0,0,0,"",9417.80804238863,20355,10,9417.80804238863,0,2000,0,10.4642311582096
"A1","N_1247","Walk","Walk",0,0,0,"",7612.61330497681,20356,10,7612.61330497681,0,2000,0,8.45845922775201
"D10","N_1247","Walk","Walk",0,0,0,"",9379.5798762736,20357,10,9379.5798762736,0,2000,0,10.4217554180818
"A1","N_1248","Walk","Walk",0,0,0,"",6877.09617617048,20358,10,6877.09617617048,0,2000,0,7.64121797352276
"D10","N_1248","Walk","Walk",0,0,0,"",7879.62118520555,20359,10,7879.62118520555,0,2000,0,8.75513465022839
"B24","N_1249","Walk","Walk",0,0,0,"",1137.45091455744,20360,10,1137.45091455744,0,2000,0,1.26383434950826
"B25","N_1249","Walk","Walk",0,0,0,"",1186.57266026346,20361,10,1186.57266026346,0,2000,0,1.3184140669594
"F5","N_125","Walk","Walk",0,0,0,"",6472.44766445145,20362,10,6472.44766445145,0,2000,0,7.19160851605717
"F4","N_125","Walk","Walk",0,0,0,"",6903.22569894592,20363,10,6903.22569894592,0,2000,0,7.67025077660658
"B24","N_1250","Walk","Walk",0,0,0,"",1316.30109089053,20364,10,1316.30109089053,0,2000,0,1.46255676765614
"B25","N_1250","Walk","Walk",0,0,0,"",1696.55295992218,20365,10,1696.55295992218,0,2000,0,1.88505884435798
"B24","N_1251","Walk","Walk",0,0,0,"",1242.57421794864,20366,10,1242.57421794864,0,2000,0,1.38063801994293
"B25","N_1251","Walk","Walk",0,0,0,"",1674.28784164082,20367,10,1674.28784164082,0,2000,0,1.86031982404536
"B24","N_1252","Walk","Walk",0,0,0,"",3008.16002884001,20368,10,3008.16002884001,0,2000,0,3.34240003204446
"B25","N_1252","Walk","Walk",0,0,0,"",3196.88120524316,20369,10,3196.88120524316,0,2000,0,3.55209022804796
"B23","N_1253","Walk","Walk",0,0,0,"",3244.27562414479,20370,10,3244.27562414479,0,2000,0,3.60475069349421
"B24","N_1253","Walk","Walk",0,0,0,"",3492.45150063053,20371,10,3492.45150063053,0,2000,0,3.88050166736726
"B24","N_1254","Walk","Walk",0,0,0,"",3121.16070294344,20372,10,3121.16070294344,0,2000,0,3.46795633660382
"B25","N_1254","Walk","Walk",0,0,0,"",3528.98495631584,20373,10,3528.98495631584,0,2000,0,3.92109439590649
"B24","N_1255","Walk","Walk",0,0,0,"",3061.57706953267,20374,10,3061.57706953267,0,2000,0,3.40175229948075
"B25","N_1255","Walk","Walk",0,0,0,"",3469.34598982587,20375,10,3469.34598982587,0,2000,0,3.8548288775843
"A1","N_1256","Walk","Walk",0,0,0,"",7088.50064016128,20376,10,7088.50064016128,0,2000,0,7.87611182240142
"D10","N_1256","Walk","Walk",0,0,0,"",8786.71622169377,20377,10,8786.71622169377,0,2000,0,9.76301802410419
"D10","N_1257","Walk","Walk",0,0,0,"",3574.18378859252,20378,10,3574.18378859252,0,2000,0,3.97131532065835
"D10","N_1258","Walk","Walk",0,0,0,"",3639.06778018447,20379,10,3639.06778018447,0,2000,0,4.04340864464942
"B29","N_1259","Walk","Walk",0,0,0,"",994.145670915237,20380,10,994.145670915237,0,2000,0,1.10460630101693
"B30","N_1259","Walk","Walk",0,0,0,"",1182.69689211092,20381,10,1182.69689211092,0,2000,0,1.31410765790102
"B31","N_1259","Walk","Walk",0,0,0,"",1275.03258620223,20382,10,1275.03258620223,0,2000,0,1.41670287355803
"B28","N_1259","Walk","Walk",0,0,0,"",1396.59794117038,20383,10,1396.59794117038,0,2000,0,1.55177549018931
"F5","N_126","Walk","Walk",0,0,0,"",1915.89452920618,20384,10,1915.89452920618,0,2000,0,2.12877169911798
"F4","N_126","Walk","Walk",0,0,0,"",4025.11606254868,20385,10,4025.11606254868,0,2000,0,4.47235118060965
"B29","N_1260","Walk","Walk",0,0,0,"",995.943764766178,20386,10,995.943764766178,0,2000,0,1.10660418307353
"B30","N_1260","Walk","Walk",0,0,0,"",1155.26498716362,20387,10,1155.26498716362,0,2000,0,1.28362776351514
"B31","N_1260","Walk","Walk",0,0,0,"",1215.04115332232,20388,10,1215.04115332232,0,2000,0,1.35004572591369
"B28","N_1260","Walk","Walk",0,0,0,"",1462.36920544267,20389,10,1462.36920544267,0,2000,0,1.62485467271408
"B26","N_1261","Walk","Walk",0,0,0,"",1203.47152450088,20390,10,1203.47152450088,0,2000,0,1.33719058277876
"B27","N_1261","Walk","Walk",0,0,0,"",2210.57192223427,20391,10,2210.57192223427,0,2000,0,2.45619102470474
"B26","N_1262","Walk","Walk",0,0,0,"",1121.15751094206,20392,10,1121.15751094206,0,2000,0,1.24573056771339
"B27","N_1262","Walk","Walk",0,0,0,"",2138.85970750795,20393,10,2138.85970750795,0,2000,0,2.37651078611994
"A11","N_1263","Walk","Walk",0,0,0,"",6877.05795304739,20394,10,6877.05795304739,0,2000,0,7.64117550338599
"A12","N_1263","Walk","Walk",0,0,0,"",6992.77029809047,20395,10,6992.77029809047,0,2000,0,7.76974477565608
"D7","N_1264","Walk","Walk",0,0,0,"",5883.61720589649,20396,10,5883.61720589649,0,2000,0,6.5373524509961
"D8","N_1264","Walk","Walk",0,0,0,"",6102.82028213281,20397,10,6102.82028213281,0,2000,0,6.78091142459201
"D10","N_1265","Walk","Walk",0,0,0,"",9778.74327842169,20398,10,9778.74327842169,0,2000,0,10.8652703093574
"D10","N_1266","Walk","Walk",0,0,0,"",9703.96062272397,20399,10,9703.96062272397,0,2000,0,10.7821784696933
"A12","N_1267","Walk","Walk",0,0,0,"",2199.34059060567,20400,10,2199.34059060567,0,2000,0,2.44371176733963
"A13","N_1267","Walk","Walk",0,0,0,"",2277.13320897987,20401,10,2277.13320897987,0,2000,0,2.53014800997764
"A14","N_1268","Walk","Walk",0,0,0,"",8258.84523833551,20402,10,8258.84523833551,0,2000,0,9.17649470926168
"A14","N_1269","Walk","Walk",0,0,0,"",7381.35403878284,20403,10,7381.35403878284,0,2000,0,8.20150448753649
"A13","N_1269","Walk","Walk",0,0,0,"",12036.0783820118,20404,10,12036.0783820118,0,2000,0,13.3734204244575
"F5","N_127","Walk","Walk",0,0,0,"",1642.59414491148,20405,10,1642.59414491148,0,2000,0,1.8251046054572
"F4","N_127","Walk","Walk",0,0,0,"",4310.89101624494,20406,10,4310.89101624494,0,2000,0,4.78987890693882
"D7","N_1270","Walk","Walk",0,0,0,"",1607.61714178253,20407,10,1607.61714178253,0,2000,0,1.78624126864726
"D6","N_1270","Walk","Walk",0,0,0,"",4205.61141832479,20408,10,4205.61141832479,0,2000,0,4.67290157591643
"D10","N_1271","Walk","Walk",0,0,0,"",4514.11512166044,20409,10,4514.11512166044,0,2000,0,5.01568346851159
"D10","N_1272","Walk","Walk",0,0,0,"",4377.03723999951,20410,10,4377.03723999951,0,2000,0,4.86337471111057
"B24","N_1273","Walk","Walk",0,0,0,"",3728.45645961231,20411,10,3728.45645961231,0,2000,0,4.14272939956923
"B25","N_1273","Walk","Walk",0,0,0,"",4158.57574166856,20412,10,4158.57574166856,0,2000,0,4.62063971296506
"B24","N_1274","Walk","Walk",0,0,0,"",4608.66747971887,20413,10,4608.66747971887,0,2000,0,5.12074164413208
"B25","N_1274","Walk","Walk",0,0,0,"",4988.56587832539,20414,10,4988.56587832539,0,2000,0,5.5428509759171
"B31","N_1275","Walk","Walk",0,0,0,"",1769.51986130213,20415,10,1769.51986130213,0,2000,0,1.96613317922458
"B30","N_1275","Walk","Walk",0,0,0,"",2163.05581958878,20416,10,2163.05581958878,0,2000,0,2.40339535509864
"A13","N_1276","Walk","Walk",0,0,0,"",610.820147526684,20417,10,610.820147526684,0,2000,0,0.678689052807427
"A12","N_1276","Walk","Walk",0,0,0,"",2496.43822234524,20418,10,2496.43822234524,0,2000,0,2.77382024705027
"D7","N_1277","Walk","Walk",0,0,0,"",6546.26570900252,20419,10,6546.26570900252,0,2000,0,7.27362856555835
"A10","N_1277","Walk","Walk",0,0,0,"",7831.03477121509,20420,10,7831.03477121509,0,2000,0,8.70114974579454
"D7","N_1278","Walk","Walk",0,0,0,"",6514.09340038743,20421,10,6514.09340038743,0,2000,0,7.23788155598603
"A10","N_1278","Walk","Walk",0,0,0,"",7724.93620104544,20422,10,7724.93620104544,0,2000,0,8.58326244560605
"D10","N_1279","Walk","Walk",0,0,0,"",1560.95353744545,20423,10,1560.95353744545,0,2000,0,1.73439281938383
"D10","N_1280","Walk","Walk",0,0,0,"",1512.94348170479,20424,10,1512.94348170479,0,2000,0,1.68104831300533
"D7","N_1281","Walk","Walk",0,0,0,"",6474.57201084426,20425,10,6474.57201084426,0,2000,0,7.19396890093806
"A10","N_1281","Walk","Walk",0,0,0,"",8000.00825085514,20426,10,8000.00825085514,0,2000,0,8.88889805650571
"A1","N_1282","Walk","Walk",0,0,0,"",6152.5380434265,20427,10,6152.5380434265,0,2000,0,6.836153381585
"A2","N_1282","Walk","Walk",0,0,0,"",7042.75641071915,20428,10,7042.75641071915,0,2000,0,7.82528490079905
"B23","N_1283","Walk","Walk",0,0,0,"",3600.9228127542,20429,10,3600.9228127542,0,2000,0,4.00102534750467
"B22","N_1283","Walk","Walk",0,0,0,"",4074.328394353,20430,10,4074.328394353,0,2000,0,4.52703154928111
"A1","N_1284","Walk","Walk",0,0,0,"",7612.7128463211,20431,10,7612.7128463211,0,2000,0,8.45856982924567
"A2","N_1284","Walk","Walk",0,0,0,"",8001.91076648295,20432,10,8001.91076648295,0,2000,0,8.89101196275883
"A1","N_1285","Walk","Walk",0,0,0,"",7607.44207602531,20433,10,7607.44207602531,0,2000,0,8.4527134178059
"A2","N_1285","Walk","Walk",0,0,0,"",8005.82714589189,20434,10,8005.82714589189,0,2000,0,8.89536349543543
"D10","N_1286","Walk","Walk",0,0,0,"",5128.2005795212,20435,10,5128.2005795212,0,2000,0,5.69800064391244
"D10","N_1287","Walk","Walk",0,0,0,"",5123.10072185545,20436,10,5123.10072185545,0,2000,0,5.69233413539494
"A11","N_1288","Walk","Walk",0,0,0,"",4689.93141862908,20437,10,4689.93141862908,0,2000,0,5.21103490958787
"A10","N_1288","Walk","Walk",0,0,0,"",4746.05914093367,20438,10,4746.05914093367,0,2000,0,5.27339904548186
"D7","N_1289","Walk","Walk",0,0,0,"",1643.4597547402,20439,10,1643.4597547402,0,2000,0,1.82606639415578
"B5","N_1289","Walk","Walk",0,0,0,"",2650.30198293801,20440,10,2650.30198293801,0,2000,0,2.94477998104223
"F6","N_129","Walk","Walk",0,0,0,"",8678.09371429025,20441,10,8678.09371429025,0,2000,0,9.64232634921139
"D7","N_1290","Walk","Walk",0,0,0,"",1956.3105602548,20442,10,1956.3105602548,0,2000,0,2.17367840028311
"B5","N_1290","Walk","Walk",0,0,0,"",2297.97275302117,20443,10,2297.97275302117,0,2000,0,2.55330305891241
"D7","N_1291","Walk","Walk",0,0,0,"",1714.07148190393,20444,10,1714.07148190393,0,2000,0,1.90452386878214
"B5","N_1291","Walk","Walk",0,0,0,"",2597.98321636385,20445,10,2597.98321636385,0,2000,0,2.88664801818206
"D7","N_1292","Walk","Walk",0,0,0,"",1713.8208204179,20446,10,1713.8208204179,0,2000,0,1.90424535601989
"B5","N_1292","Walk","Walk",0,0,0,"",2602.98761130929,20447,10,2602.98761130929,0,2000,0,2.89220845701032
"B25","N_1293","Walk","Walk",0,0,0,"",680.329147094305,20448,10,680.329147094305,0,2000,0,0.755921274549228
"B26","N_1293","Walk","Walk",0,0,0,"",1024.80503081719,20449,10,1024.80503081719,0,2000,0,1.13867225646355
"B24","N_1293","Walk","Walk",0,0,0,"",1123.54724424944,20450,10,1123.54724424944,0,2000,0,1.24838582694383
"B25","N_1294","Walk","Walk",0,0,0,"",549.344467387459,20451,10,549.344467387459,0,2000,0,0.610382741541622
"B24","N_1294","Walk","Walk",0,0,0,"",987.286060555064,20452,10,987.286060555064,0,2000,0,1.09698451172785
"B26","N_1294","Walk","Walk",0,0,0,"",1024.11727267019,20453,10,1024.11727267019,0,2000,0,1.13790808074465
"A11","N_1295","Walk","Walk",0,0,0,"",3241.60970936924,20454,10,3241.60970936924,0,2000,0,3.60178856596583
"A10","N_1295","Walk","Walk",0,0,0,"",3251.88348528082,20455,10,3251.88348528082,0,2000,0,3.61320387253425
"D10","N_1296","Walk","Walk",0,0,0,"",4885.90088389529,20456,10,4885.90088389529,0,2000,0,5.42877875988365
"D10","N_1297","Walk","Walk",0,0,0,"",1148.21797801186,20457,10,1148.21797801186,0,2000,0,1.27579775334652
"D10","N_1298","Walk","Walk",0,0,0,"",789.699292146004,20458,10,789.699292146004,0,2000,0,0.877443657940005
"D7","N_1299","Walk","Walk",0,0,0,"",2332.58438120902,20459,10,2332.58438120902,0,2000,0,2.59176042356558
"D6","N_1299","Walk","Walk",0,0,0,"",5698.37958620298,20460,10,5698.37958620298,0,2000,0,6.33153287355886
"F6","N_13","Walk","Walk",0,0,0,"",6416.99350637598,20461,10,6416.99350637598,0,2000,0,7.1299927848622
"D7","N_1300","Walk","Walk",0,0,0,"",2443.66946333192,20462,10,2443.66946333192,0,2000,0,2.71518829259102
"D6","N_1300","Walk","Walk",0,0,0,"",5860.10654575969,20463,10,5860.10654575969,0,2000,0,6.51122949528854
"D7","N_1301","Walk","Walk",0,0,0,"",2412.82913803851,20464,10,2412.82913803851,0,2000,0,2.68092126448723
"D6","N_1301","Walk","Walk",0,0,0,"",5856.78350360213,20465,10,5856.78350360213,0,2000,0,6.50753722622459
"A11","N_1302","Walk","Walk",0,0,0,"",5496.93633811346,20466,10,5496.93633811346,0,2000,0,6.10770704234828
"A12","N_1302","Walk","Walk",0,0,0,"",5605.71080189308,20467,10,5605.71080189308,0,2000,0,6.22856755765898
"B24","N_1303","Walk","Walk",0,0,0,"",3656.07532611482,20468,10,3656.07532611482,0,2000,0,4.06230591790536
"B25","N_1303","Walk","Walk",0,0,0,"",4063.18090704522,20469,10,4063.18090704522,0,2000,0,4.51464545227246
"B24","N_1304","Walk","Walk",0,0,0,"",3736.88073110491,20470,10,3736.88073110491,0,2000,0,4.15208970122768
"B25","N_1304","Walk","Walk",0,0,0,"",4150.01752907398,20471,10,4150.01752907398,0,2000,0,4.61113058785998
"B24","N_1305","Walk","Walk",0,0,0,"",3758.87112314709,20472,10,3758.87112314709,0,2000,0,4.17652347016343
"B25","N_1305","Walk","Walk",0,0,0,"",4175.73155682102,20473,10,4175.73155682102,0,2000,0,4.63970172980114
"B25","N_1306","Walk","Walk",0,0,0,"",158.50065482013,20474,10,158.50065482013,0,2000,0,0.176111838689033
"B24","N_1306","Walk","Walk",0,0,0,"",403.339799322431,20475,10,403.339799322431,0,2000,0,0.448155332580479
"B26","N_1306","Walk","Walk",0,0,0,"",1645.83210757808,20476,10,1645.83210757808,0,2000,0,1.82870234175342
"A14","N_131","Walk","Walk",0,0,0,"",346.996303299049,20477,10,346.996303299049,0,2000,0,0.385551448110054
"A13","N_131","Walk","Walk",0,0,0,"",4364.96510199187,20478,10,4364.96510199187,0,2000,0,4.84996122443541
"A1","N_1311","Walk","Walk",0,0,0,"",7513.5627089572,20479,10,7513.5627089572,0,2000,0,8.34840300995245
"D10","N_1311","Walk","Walk",0,0,0,"",9214.30493898889,20480,10,9214.30493898889,0,2000,0,10.2381165988765
"D7","N_1312","Walk","Walk",0,0,0,"",2199.56536353987,20481,10,2199.56536353987,0,2000,0,2.4439615150443
"D6","N_1312","Walk","Walk",0,0,0,"",2646.33033856831,20482,10,2646.33033856831,0,2000,0,2.94036704285368
"D7","N_1313","Walk","Walk",0,0,0,"",6117.54115770096,20483,10,6117.54115770096,0,2000,0,6.79726795300106
"D8","N_1313","Walk","Walk",0,0,0,"",6833.15346382687,20484,10,6833.15346382687,0,2000,0,7.59239273758541
"B24","N_1314","Walk","Walk",0,0,0,"",2749.27141143516,20485,10,2749.27141143516,0,2000,0,3.05474601270574
"B25","N_1314","Walk","Walk",0,0,0,"",3127.90152953861,20486,10,3127.90152953861,0,2000,0,3.47544614393179
"B24","N_1315","Walk","Walk",0,0,0,"",3571.48712483881,20487,10,3571.48712483881,0,2000,0,3.96831902759868
"B23","N_1315","Walk","Walk",0,0,0,"",3902.52817903789,20488,10,3902.52817903789,0,2000,0,4.33614242115322
"B24","N_1316","Walk","Walk",0,0,0,"",3505.41320909742,20489,10,3505.41320909742,0,2000,0,3.8949035656638
"B25","N_1316","Walk","Walk",0,0,0,"",3955.94636582349,20490,10,3955.94636582349,0,2000,0,4.3954959620261
"D7","N_1317","Walk","Walk",0,0,0,"",1756.0246379809,20491,10,1756.0246379809,0,2000,0,1.95113848664545
"D6","N_1317","Walk","Walk",0,0,0,"",5077.58131621715,20492,10,5077.58131621715,0,2000,0,5.64175701801906
"D7","N_1318","Walk","Walk",0,0,0,"",4300.3108068633,20493,10,4300.3108068633,0,2000,0,4.778123118737
"D8","N_1318","Walk","Walk",0,0,0,"",5781.42056899398,20494,10,5781.42056899398,0,2000,0,6.42380063221553
"D7","N_1319","Walk","Walk",0,0,0,"",4333.11601159266,20495,10,4333.11601159266,0,2000,0,4.81457334621406
"D8","N_1319","Walk","Walk",0,0,0,"",5824.1416209963,20496,10,5824.1416209963,0,2000,0,6.47126846777367
"D10","N_132","Walk","Walk",0,0,0,"",6624.66814112115,20497,10,6624.66814112115,0,2000,0,7.3607423790235
"A1","N_132","Walk","Walk",0,0,0,"",7536.00040599119,20498,10,7536.00040599119,0,2000,0,8.37333378443466
"B31","N_1320","Walk","Walk",0,0,0,"",5237.73771779974,20499,10,5237.73771779974,0,2000,0,5.81970857533304
"B30","N_1320","Walk","Walk",0,0,0,"",5625.14284472494,20500,10,5625.14284472494,0,2000,0,6.25015871636105
"B7","N_1321","Walk","Walk",0,0,0,"",1534.96675778615,20501,10,1534.96675778615,0,2000,0,1.70551861976239
"B6","N_1321","Walk","Walk",0,0,0,"",1582.97931395543,20502,10,1582.97931395543,0,2000,0,1.75886590439492
"B8","N_1321","Walk","Walk",0,0,0,"",1673.39574827647,20503,10,1673.39574827647,0,2000,0,1.85932860919608
"B31","N_1322","Walk","Walk",0,0,0,"",5211.44981891729,20504,10,5211.44981891729,0,2000,0,5.79049979879699
"B30","N_1322","Walk","Walk",0,0,0,"",5600.56742544994,20505,10,5600.56742544994,0,2000,0,6.22285269494438
"B31","N_1323","Walk","Walk",0,0,0,"",5201.94328108322,20506,10,5201.94328108322,0,2000,0,5.77993697898136
"B30","N_1323","Walk","Walk",0,0,0,"",5589.14532134206,20507,10,5589.14532134206,0,2000,0,6.21016146815784
"D7","N_1324","Walk","Walk",0,0,0,"",1448.07745768281,20508,10,1448.07745768281,0,2000,0,1.6089749529809
"B8","N_1324","Walk","Walk",0,0,0,"",3342.98068980987,20509,10,3342.98068980987,0,2000,0,3.71442298867763
"A13","N_1325","Walk","Walk",0,0,0,"",1705.82124587634,20510,10,1705.82124587634,0,2000,0,1.8953569398626
"A12","N_1325","Walk","Walk",0,0,0,"",2490.55259788778,20511,10,2490.55259788778,0,2000,0,2.76728066431975
"A13","N_1326","Walk","Walk",0,0,0,"",1874.13060893593,20512,10,1874.13060893593,0,2000,0,2.08236734326214
"A12","N_1326","Walk","Walk",0,0,0,"",2533.1611326137,20513,10,2533.1611326137,0,2000,0,2.81462348068189
"A13","N_1327","Walk","Walk",0,0,0,"",1598.36155598418,20514,10,1598.36155598418,0,2000,0,1.77595728442687
"A12","N_1327","Walk","Walk",0,0,0,"",2495.85953591084,20515,10,2495.85953591084,0,2000,0,2.77317726212315
"B23","N_1329","Walk","Walk",0,0,0,"",5751.35033315339,20516,10,5751.35033315339,0,2000,0,6.39038925905933
"B24","N_1329","Walk","Walk",0,0,0,"",5877.73344634456,20517,10,5877.73344634456,0,2000,0,6.53081494038284
"D10","N_133","Walk","Walk",0,0,0,"",6625.47970298919,20518,10,6625.47970298919,0,2000,0,7.36164411443243
"A1","N_133","Walk","Walk",0,0,0,"",7538.91295574665,20519,10,7538.91295574665,0,2000,0,8.37656995082961
"D10","N_1330","Walk","Walk",0,0,0,"",1622.07334428092,20520,10,1622.07334428092,0,2000,0,1.80230371586769
"D10","N_1331","Walk","Walk",0,0,0,"",1748.84860631916,20521,10,1748.84860631916,0,2000,0,1.9431651181324
"D8","N_1332","Walk","Walk",0,0,0,"",5331.5029078896,20522,10,5331.5029078896,0,2000,0,5.92389211987733
"D7","N_1332","Walk","Walk",0,0,0,"",5688.57616082067,20523,10,5688.57616082067,0,2000,0,6.32064017868963
"D8","N_1333","Walk","Walk",0,0,0,"",5238.41110212183,20524,10,5238.41110212183,0,2000,0,5.82045678013537
"D7","N_1333","Walk","Walk",0,0,0,"",5709.52989634014,20525,10,5709.52989634014,0,2000,0,6.3439221070446
"D10","N_1334","Walk","Walk",0,0,0,"",1552.54635038745,20526,10,1552.54635038745,0,2000,0,1.7250515004305
"D10","N_1335","Walk","Walk",0,0,0,"",4996.87705247004,20527,10,4996.87705247004,0,2000,0,5.5520856138556
"D10","N_1336","Walk","Walk",0,0,0,"",4983.54464441109,20528,10,4983.54464441109,0,2000,0,5.53727182712344
"D10","N_1337","Walk","Walk",0,0,0,"",4291.40372257927,20529,10,4291.40372257927,0,2000,0,4.76822635842141
"A11","N_1338","Walk","Walk",0,0,0,"",5157.02372469097,20530,10,5157.02372469097,0,2000,0,5.73002636076774
"A10","N_1338","Walk","Walk",0,0,0,"",5372.68719485952,20531,10,5372.68719485952,0,2000,0,5.9696524387328
"A11","N_1339","Walk","Walk",0,0,0,"",4989.17840641051,20532,10,4989.17840641051,0,2000,0,5.54353156267834
"A10","N_1339","Walk","Walk",0,0,0,"",5187.55231147486,20533,10,5187.55231147486,0,2000,0,5.76394701274985
